start_date,creates,edits,deletes,total
2022-05-02,1866,2320,123,4309
2022-05-03,232,413,19,664
2022-05-04,1068,1763,300,3131
2022-05-05,850,3066,470,4386
2022-05-06,911,630,99,1640
2022-05-07,504,680,119,1303
2022-05-08,171,315,2,488
2022-05-09,681,1064,335,2080
2022-05-10,535,500,223,1258
2022-05-11,826,808,109,1743
2022-05-12,123,167,3,293
2022-05-13,442,507,52,1001
2022-05-14,1368,452,20,1840
2022-05-15,481,348,33,862
2022-05-16,1028,571,51,1650
2022-05-17,351,149,7,507
2022-05-18,298,403,100,801
2022-05-19,408,973,250,1631
2022-05-20,232,373,36,641
2022-05-21,188,286,65,539
2022-05-22,318,657,302,1277
2022-05-23,264,752,137,1153
2022-05-24,369,329,635,1333
2022-05-25,1116,631,213,1960
2022-05-26,697,541,244,1482
2022-05-27,854,422,171,1447
2022-05-28,1002,989,47,2038
2022-05-29,739,3156,107,4002
2022-05-30,744,1961,86,2791
2022-05-31,667,949,69,1685
2022-06-01,549,313,177,1039
2022-06-02,103,325,17,445
2022-06-03,1022,2255,384,3661
2022-06-04,210,119,48,377
2022-06-05,1745,324,104,2173
2022-06-06,93,167,3,263
2022-06-07,657,610,33,1300
2022-06-08,1835,1023,67,2925
2022-06-09,935,803,49,1787
2022-06-10,1531,1777,19,3327
2022-06-11,719,776,7,1502
2022-06-12,226,117,6,349
2022-06-13,2133,1987,9,4129
2022-06-14,230,343,41,614
2022-06-15,403,184,16,603
2022-06-16,950,520,122,1592
2022-06-17,1337,612,444,2393
2022-06-18,221,84,3,308
2022-06-19,149,211,14,374
2022-06-20,496,197,25,718
2022-06-21,632,214,5,851
2022-06-22,643,483,10,1136
2022-06-23,241,585,51,877
2022-06-24,213,67,2,282
2022-06-25,16,64,1,81
2022-06-26,240,489,33,762
2022-06-27,437,369,58,864
2022-06-28,307,236,31,574
2022-06-29,858,447,27,1332
2022-06-30,102,238,33,373
2022-07-01,213,415,10,638
2022-07-02,288,218,99,605
2022-07-03,142,173,92,407
2022-07-04,397,417,57,871
2022-07-05,1780,195,94,2069
2022-07-06,432,263,59,754
2022-07-07,399,375,38,812
2022-07-08,766,378,226,1370
2022-07-09,24,100,3,127
2022-07-10,470,566,125,1161
2022-07-11,758,645,94,1497
2022-07-12,548,541,45,1134
2022-07-13,1692,552,129,2373
2022-07-14,676,430,174,1280
2022-07-15,1033,540,88,1661
2022-07-16,754,522,340,1616
2022-07-17,531,181,45,757
2022-07-18,776,432,45,1253
2022-07-19,651,362,69,1082
2022-07-20,374,239,13,626
2022-07-21,218,273,175,666
2022-07-22,684,503,23,1210
2022-07-23,250,76,22,348
2022-07-24,296,131,12,439
2022-07-25,462,511,100,1073
2022-07-26,258,209,24,491
2022-07-27,541,232,31,804
2022-07-28,630,343,188,1161
2022-07-29,1407,884,120,2411
2022-07-30,614,187,30,831
2022-07-31,311,478,33,822
2022-08-01,681,467,252,1400
2022-08-02,778,304,45,1127
2022-08-03,1110,433,107,1650
2022-08-04,1402,530,75,2007
2022-08-05,829,521,147,1497
2022-08-06,346,332,10,688
2022-08-07,116,154,50,320
2022-08-08,418,97,34,549
2022-08-09,562,416,108,1086
2022-08-10,1121,696,138,1955
2022-08-11,1329,430,139,1898
2022-08-12,150,235,40,425
2022-08-13,104,149,22,275
2022-08-14,584,387,42,1013
2022-08-15,1082,746,179,2007
2022-08-16,397,730,100,1227
2022-08-17,416,271,17,704
2022-08-18,487,332,80,899
2022-08-19,239,377,32,648
2022-08-20,527,203,8,738
2022-08-21,1354,1395,128,2877
2022-08-22,1054,563,108,1725
2022-08-23,521,419,37,977
2022-08-24,1159,753,120,2032
2022-08-25,634,298,23,955
2022-08-26,662,739,179,1580
2022-08-27,944,572,27,1543
2022-08-28,355,819,15,1189
2022-08-29,284,602,193,1079
2022-08-30,422,556,111,1089
2022-08-31,1187,986,112,2285
2022-09-01,584,558,14,1156
2022-09-02,561,418,57,1036
2022-09-03,1161,1478,104,2743
2022-09-04,219,754,79,1052
2022-09-05,819,551,60,1430
2022-09-06,253,584,20,857
2022-09-07,454,443,28,925
2022-09-08,763,587,84,1434
2022-09-09,1200,1076,67,2343
2022-09-10,707,789,73,1569
2022-09-11,224,359,67,650
2022-09-12,259,469,111,839
2022-09-13,1591,547,109,2247
2022-09-14,549,963,45,1557
2022-09-15,997,550,31,1578
2022-09-16,761,704,129,1594
2022-09-17,1152,670,114,1936
2022-09-18,1364,1155,92,2611
2022-09-19,218,266,20,504
2022-09-20,607,3357,69,4033
2022-09-21,671,3589,88,4348
2022-09-22,1324,1056,89,2469
2022-09-23,350,541,60,951
2022-09-24,1183,1021,120,2324
2022-09-25,1013,1182,288,2483
2022-09-26,1160,232,68,1460
2022-09-27,1066,646,224,1936
2022-09-28,721,445,203,1369
2022-09-29,1450,1876,285,3611
2022-09-30,1080,433,128,1641
2022-10-01,562,544,41,1147
2022-10-02,229,634,29,892
2022-10-03,967,719,120,1806
2022-10-04,1711,1883,254,3848
2022-10-05,830,1578,124,2532
2022-10-06,862,3097,408,4367
2022-10-07,1038,1061,133,2232
2022-10-08,209,495,0,704
2022-10-09,424,787,57,1268
2022-10-10,840,2379,140,3359
2022-10-11,143,1167,29,1339
2022-10-12,1712,2290,346,4348
2022-10-13,1069,354,75,1498
2022-10-14,1600,857,166,2623
2022-10-15,171,209,1,381
2022-10-16,478,1298,86,1862
2022-10-17,3585,3338,1205,8128
2022-10-18,1935,2063,331,4329
2022-10-19,1529,866,99,2494
2022-10-20,776,1120,163,2059
2022-10-21,2433,1524,234,4191
2022-10-22,3103,901,92,4096
2022-10-23,1038,949,125,2112
2022-10-24,712,411,161,1284
2022-10-25,1777,1367,179,3323
2022-10-26,1010,249,63,1322
2022-10-27,1662,209,77,1948
2022-10-28,333,628,44,1005
2022-10-29,227,255,9,491
2022-10-30,1590,1757,592,3939
2022-10-31,780,1437,292,2509
2022-11-01,1629,3049,357,5035
2022-11-02,1753,1050,111,2914
2022-11-03,1120,1953,230,3303
2022-11-04,785,753,68,1606
2022-11-05,509,309,17,835
2022-11-06,668,561,150,1379
2022-11-07,680,848,114,1642
2022-11-08,1807,1300,207,3314
2022-11-09,518,825,123,1466
2022-11-10,960,918,51,1929
2022-11-11,3003,719,113,3835
2022-11-12,641,568,24,1233
2022-11-13,3476,1935,122,5533
2022-11-14,1459,1200,76,2735
2022-11-15,1646,1136,160,2942
2022-11-16,780,1371,94,2245
2022-11-17,960,957,121,2038
2022-11-18,980,1325,78,2383
2022-11-19,1643,675,225,2543
2022-11-20,1727,2447,431,4605
2022-11-21,2095,2358,312,4765
2022-11-22,292,665,23,980
2022-11-23,385,529,45,959
2022-11-24,730,508,78,1316
2022-11-25,1571,1826,194,3591
2022-11-26,639,541,60,1240
2022-11-27,239,582,184,1005
2022-11-28,1759,1447,137,3343
2022-11-29,355,1134,424,1913
2022-11-30,974,1136,76,2186
2022-12-01,2433,2877,157,5467
2022-12-02,873,1035,39,1947
2022-12-03,649,1120,106,1875
2022-12-04,190,1135,83,1408
2022-12-05,171,200,47,418
2022-12-06,721,323,109,1153
2022-12-07,735,1182,290,2207
2022-12-08,720,494,139,1353
2022-12-09,592,682,222,1496
2022-12-10,1058,1160,98,2316
2022-12-11,1173,1013,117,2303
2022-12-12,291,981,54,1326
2022-12-13,1305,1170,273,2748
2022-12-14,1137,943,266,2346
2022-12-15,934,524,241,1699
2022-12-16,1122,718,133,1973
2022-12-17,485,512,6,1003
2022-12-18,916,1153,322,2391
2022-12-19,655,578,112,1345
2022-12-20,1545,934,360,2839
2022-12-21,1662,377,197,2236
2022-12-22,1156,1098,277,2531
2022-12-23,2076,1186,395,3657
2022-12-24,305,797,379,1481
2022-12-25,1116,1074,297,2487
2022-12-26,1702,2602,510,4814
2022-12-27,2997,1668,295,4960
2022-12-28,2313,724,203,3240
2022-12-29,1216,1645,192,3053
2022-12-30,2372,756,97,3225
2022-12-31,549,459,89,1097
2023-01-01,524,1090,125,1739
2023-01-02,696,551,119,1366
2023-01-03,346,483,30,859
2023-01-04,728,355,256,1339
2023-01-05,548,617,101,1266
2023-01-06,837,1571,67,2475
2023-01-07,593,444,219,1256
2023-01-08,2052,2685,1049,5786
2023-01-09,628,1604,236,2468
2023-01-10,1118,1396,393,2907
2023-01-11,647,565,93,1305
2023-01-12,894,1123,244,2261
2023-01-13,259,412,61,732
2023-01-14,1114,761,230,2105
2023-01-15,2110,1146,310,3566
2023-01-16,2466,1304,842,4612
2023-01-17,2458,859,119,3436
2023-01-18,4304,1514,653,6471
2023-01-19,1951,981,578,3510
2023-01-20,2428,312,111,2851
2023-01-21,604,902,401,1907
2023-01-22,672,569,199,1440
2023-01-23,1333,553,52,1938
2023-01-24,153,989,44,1186
2023-01-25,657,869,249,1775
2023-01-26,332,420,321,1073
2023-01-27,1431,1005,102,2538
2023-01-28,678,1071,149,1898
2023-01-29,1492,2308,412,4212
2023-01-30,785,649,137,1571
2023-01-31,176,507,13,696
2023-02-01,119,177,25,321
2023-02-02,939,633,258,1830
2023-02-03,681,313,105,1099
2023-02-04,784,1054,106,1944
2023-02-05,593,1188,336,2117
2023-02-06,310,235,68,613
2023-02-07,2116,728,646,3490
2023-02-08,1485,360,236,2081
2023-02-09,2989,594,1874,5457
2023-02-10,553,262,20,835
2023-02-11,1983,851,775,3609
2023-02-12,2273,1008,187,3468
2023-02-13,1609,1645,372,3626
2023-02-14,3380,1690,230,5300
2023-02-15,1001,588,108,1697
2023-02-16,1609,988,239,2836
2023-02-17,1019,885,205,2109
2023-02-18,781,1285,217,2283
2023-02-19,3295,1991,364,5650
2023-02-20,1381,1128,428,2937
2023-02-21,1814,1271,477,3562
2023-02-22,1873,1463,149,3485
2023-02-23,3179,1889,268,5336
2023-02-24,1285,1294,208,2787
2023-02-25,362,404,58,824
2023-02-26,685,797,166,1648
2023-02-27,618,489,65,1172
2023-02-28,640,379,232,1251
2023-03-01,546,382,177,1105
2023-03-02,724,858,120,1702
2023-03-03,590,1021,101,1712
2023-03-04,760,876,216,1852
2023-03-05,483,689,134,1306
2023-03-06,482,302,22,806
2023-03-07,1309,699,83,2091
2023-03-08,281,212,85,578
2023-03-09,285,195,81,561
2023-03-10,512,336,18,866
2023-03-11,428,1172,584,2184
2023-03-12,787,1218,185,2190
2023-03-13,364,311,58,733
2023-03-14,1527,675,256,2458
2023-03-15,1565,691,69,2325
2023-03-16,479,301,47,827
2023-03-17,998,422,112,1532
2023-03-18,768,576,37,1381
2023-03-19,1527,1017,93,2637
2023-03-20,1176,1126,174,2476
2023-03-21,686,617,56,1359
2023-03-22,499,555,69,1123
2023-03-23,1026,1182,142,2350
2023-03-24,2971,2238,224,5433
2023-03-25,490,399,32,921
2023-03-26,3064,2417,203,5684
2023-03-27,1645,1010,150,2805
2023-03-28,4655,991,91,5737
2023-03-29,356,758,105,1219
2023-03-30,611,467,60,1138
2023-03-31,1227,1164,145,2536
2023-04-01,187,263,15,465
2023-04-02,589,285,128,1002
2023-04-03,2583,1269,152,4004
2023-04-04,2130,997,169,3296
2023-04-05,1356,559,55,1970
2023-04-06,1709,1456,65,3230
2023-04-07,628,2934,45,3607
2023-04-08,1580,666,153,2399
2023-04-09,699,94,62,855
2023-04-10,1615,1365,123,3103
2023-04-11,829,2507,151,3487
2023-04-12,496,709,941,2146
2023-04-13,238,432,97,767
2023-04-14,666,747,285,1698
2023-04-15,2507,1645,237,4389
2023-04-16,1157,609,225,1991
2023-04-17,842,738,290,1870
2023-04-18,2059,1847,185,4091
2023-04-19,1067,883,212,2162
2023-04-20,577,1325,160,2062
2023-04-21,3983,2225,497,6705
2023-04-22,207,922,204,1333
2023-04-23,1938,1110,425,3473
2023-04-24,3891,1819,209,5919
2023-04-25,5461,4330,686,10477
2023-04-26,659,229,53,941
2023-04-27,1782,788,73,2643
2023-04-28,2090,1388,159,3637
2023-04-29,8868,4865,1556,15289
2023-04-30,5147,3102,453,8702
2023-05-01,2659,1987,425,5071
2023-05-02,649,340,62,1051
2023-05-03,1141,5145,391,6677
2023-05-04,1014,755,609,2378
2023-05-05,3289,1413,793,5495
2023-05-06,2830,1431,790,5051
2023-05-07,8190,3979,1590,13759
2023-05-08,3979,1938,834,6751
2023-05-09,1736,1627,473,3836
2023-05-10,3980,2617,619,7216
2023-05-11,1572,1263,360,3195
2023-05-12,1376,1081,129,2586
2023-05-13,3280,2995,625,6900
2023-05-14,2706,2384,840,5930
2023-05-15,1649,1607,314,3570
2023-05-16,3095,2442,891,6428
2023-05-17,4853,2670,910,8433
2023-05-18,6958,3482,961,11401
2023-05-19,11874,2588,474,14936
2023-05-20,7832,2759,1166,11757
2023-05-21,6238,3400,2259,11897
2023-05-22,7924,4906,1838,14668
2023-05-23,2760,2527,696,5983
2023-05-24,1558,1548,226,3332
2023-05-25,1643,2087,574,4304
2023-05-26,1016,2177,549,3742
2023-05-27,2375,1948,890,5213
2023-05-28,1084,877,55,2016
2023-05-29,1752,868,298,2918
2023-05-30,1396,1205,468,3069
2023-05-31,3310,2875,740,6925
2023-06-01,1263,478,131,1872
2023-06-02,1833,2536,750,5119
2023-06-03,1844,2110,911,4865
2023-06-04,3289,3543,1740,8572
2023-06-05,835,421,295,1551
2023-06-06,2252,2721,894,5867
2023-06-07,960,496,437,1893
2023-06-08,1732,2553,579,4864
2023-06-09,1602,4180,870,6652
2023-06-10,954,2871,559,4384
2023-06-11,1650,1075,293,3018
2023-06-12,992,845,223,2060
2023-06-13,2038,1892,682,4612
2023-06-14,4692,3324,1980,9996
2023-06-15,4211,2011,722,6944
2023-06-16,3897,1449,348,5694
2023-06-17,1381,598,506,2485
2023-06-18,1319,872,594,2785
2023-06-19,1216,860,226,2302
2023-06-20,2645,1230,438,4313
2023-06-21,3281,1150,417,4848
2023-06-22,1597,1080,291,2968
2023-06-23,3638,1035,220,4893
2023-06-24,387,234,164,785
2023-06-25,1410,1377,257,3044
2023-06-26,1903,973,122,2998
2023-06-27,5287,914,276,6477
2023-06-28,5281,2310,348,7939
2023-06-29,2328,1563,837,4728
2023-06-30,1946,1601,905,4452
2023-07-01,1005,15977,102,17084
2023-07-02,1354,3674,88,5116
2023-07-03,1875,2792,295,4962
2023-07-04,4128,15927,543,20598
2023-07-05,3143,1640,415,5198
2023-07-06,1225,1598,237,3060
2023-07-07,3531,1725,670,5926
2023-07-08,1610,871,303,2784
2023-07-09,1061,890,189,2140
2023-07-10,1264,1195,75,2534
2023-07-11,2788,1171,121,4080
2023-07-12,3241,1738,325,5304
2023-07-13,2865,807,248,3920
2023-07-14,1450,1222,235,2907
2023-07-15,1620,849,581,3050
2023-07-16,1253,1254,351,2858
2023-07-17,2788,908,361,4057
2023-07-18,3700,1042,158,4900
2023-07-19,2032,1696,474,4202
2023-07-20,2314,711,223,3248
2023-07-21,2534,2116,204,4854
2023-07-22,553,801,280,1634
2023-07-23,830,972,133,1935
2023-07-24,2558,2902,614,6074
2023-07-25,6674,4794,620,12088
2023-07-26,6078,4225,796,11099
2023-07-27,3084,3065,221,6370
2023-07-28,1520,1286,294,3100
2023-07-29,229,63,26,318
2023-07-30,2281,1651,139,4071
2023-07-31,1460,1012,305,2777
2023-08-01,1880,1536,560,3976
2023-08-02,2593,1847,209,4649
2023-08-03,1849,1184,420,3453
2023-08-04,4429,1672,324,6425
2023-08-05,1356,728,102,2186
2023-08-06,2767,1488,251,4506
2023-08-07,2496,2469,275,5240
2023-08-08,3731,3115,549,7395
2023-08-09,2350,2198,648,5196
2023-08-10,3393,3621,498,7512
2023-08-11,2883,1696,381,4960
2023-08-12,613,1092,409,2114
2023-08-13,1804,1196,632,3632
2023-08-14,954,637,77,1668
2023-08-15,2052,1217,3326,6595
2023-08-16,1810,1964,397,4171
2023-08-17,6844,2187,1664,10695
2023-08-18,3774,1287,571,5632
2023-08-19,3924,1990,825,6739
2023-08-20,2989,2304,659,5952
2023-08-21,1430,890,232,2552
2023-08-22,3223,1826,917,5966
2023-08-23,3862,785,663,5310
2023-08-24,5264,3110,1260,9634
2023-08-25,1909,1046,350,3305
2023-08-26,1846,2260,263,4369
2023-08-27,2607,1361,392,4360
2023-08-28,1963,1057,399,3419
2023-08-29,1185,1235,220,2640
2023-08-30,2853,1896,284,5033
2023-08-31,2637,1438,270,4345
2023-09-01,916,750,146,1812
2023-09-02,35,179,2,216
2023-09-03,504,385,59,948
2023-09-04,1825,1421,310,3556
2023-09-05,3658,1050,268,4976
2023-09-06,3292,439,59,3790
2023-09-07,1543,419,56,2018
2023-09-08,3434,477,31,3942
2023-09-09,1339,1125,88,2552
2023-09-10,2386,1766,31,4183
2023-09-11,1949,1349,287,3585
2023-09-12,1686,670,131,2487
2023-09-13,1250,1630,566,3446
2023-09-14,6232,1875,363,8470
2023-09-15,1890,943,101,2934
2023-09-16,1622,786,140,2548
2023-09-17,947,763,270,1980
2023-09-18,1211,542,114,1867
2023-09-19,759,434,266,1459
2023-09-20,771,493,123,1387
2023-09-21,863,1206,65,2134
2023-09-22,1003,804,165,1972
2023-09-23,607,473,59,1139
2023-09-24,1278,1506,176,2960
2023-09-25,2162,963,434,3559
2023-09-26,506,404,14,924
2023-09-27,517,507,55,1079
2023-09-28,2095,1251,418,3764
2023-09-29,1392,703,259,2354
2023-09-30,997,582,243,1822
2023-10-01,3600,795,62,4457
2023-10-02,1473,1296,72,2841
2023-10-03,3492,1936,563,5991
2023-10-04,1402,818,126,2346
2023-10-05,2760,1796,333,4889
2023-10-06,1471,862,151,2484
2023-10-07,1297,573,32,1902
2023-10-08,3309,1662,1273,6244
2023-10-09,2510,907,98,3515
2023-10-10,972,648,115,1735
2023-10-11,1658,1774,181,3613
2023-10-12,1906,2375,655,4936
2023-10-13,1819,1134,342,3295
2023-10-14,1418,1218,144,2780
2023-10-15,1380,726,147,2253
2023-10-16,1669,1268,716,3653
2023-10-17,2336,1007,523,3866
2023-10-18,3421,1211,276,4908
2023-10-19,3484,2873,678,7035
2023-10-20,2020,2274,258,4552
2023-10-21,4139,2347,725,7211
2023-10-22,2642,1133,179,3954
2023-10-23,1577,1566,360,3503
2023-10-24,2079,1634,271,3984
2023-10-25,1333,1077,325,2735
2023-10-26,2910,1423,490,4823
2023-10-27,2846,1974,655,5475
2023-10-28,1240,715,193,2148
2023-10-29,1465,1219,151,2835
2023-10-30,611,828,133,1572
2023-10-31,2207,2077,404,4688
2023-11-01,4926,2094,582,7602
2023-11-02,2168,2090,409,4667
2023-11-03,468,479,28,975
2023-11-04,1048,1385,149,2582
2023-11-05,628,1236,73,1937
2023-11-06,682,1257,193,2132
2023-11-07,2312,1936,116,4364
2023-11-08,1377,1628,128,3133
2023-11-09,1973,2362,291,4626
2023-11-10,2560,3934,360,6854
2023-11-11,2175,2439,425,5039
2023-11-12,1739,1582,868,4189
2023-11-13,512,1240,93,1845
2023-11-14,2016,2331,397,4744
2023-11-15,779,1056,117,1952
2023-11-16,2165,2619,203,4987
2023-11-17,909,67146,162,68217
2023-11-18,1630,1020,201,2851
2023-11-19,1215,972,195,2382
2023-11-20,936,1002,41,1979
2023-11-21,1433,637,290,2360
2023-11-22,761,1008,56,1825
2023-11-23,1027,1067,185,2279
2023-11-24,774,1674,68,2516
2023-11-25,1740,723,332,2795
2023-11-26,1745,1966,163,3874
2023-11-27,726,891,43,1660
2023-11-28,713,980,115,1808
2023-11-29,1612,1221,122,2955
2023-11-30,765,614,29,1408
2023-12-01,1643,1140,210,2993
2023-12-02,326,932,244,1502
2023-12-03,329,505,45,879
2023-12-04,452,292,26,770
2023-12-05,2049,1184,83,3316
2023-12-06,4589,1701,209,6499
2023-12-07,1200,1537,418,3155
2023-12-08,2719,1124,2030,5873
2023-12-09,2856,887,357,4100
2023-12-10,4644,3178,443,8265
2023-12-11,1426,1406,531,3363
2023-12-12,1790,1632,323,3745
2023-12-13,1681,1671,387,3739
2023-12-14,1904,783,257,2944
2023-12-15,1314,1429,154,2897
2023-12-16,1514,666,87,2267
2023-12-17,2203,2192,501,4896
2023-12-18,589,254,26,869
2023-12-19,1000,984,210,2194
2023-12-20,683,470,125,1278
2023-12-21,2538,799,707,4044
2023-12-22,2225,869,173,3267
2023-12-23,1378,785,113,2276
2023-12-24,1532,1571,790,3893
2023-12-25,763,860,93,1716
2023-12-26,1812,974,139,2925
2023-12-27,1320,858,93,2271
2023-12-28,1652,1024,263,2939
2023-12-29,1491,959,199,2649
2023-12-30,1536,1030,330,2896
2023-12-31,1085,684,86,1855
2024-01-01,2377,1543,483,4403
2024-01-02,2071,1700,346,4117
2024-01-03,3107,1216,254,4577
2024-01-04,1399,536,148,2083
2024-01-05,1172,930,112,2214
2024-01-06,1227,803,145,2175
2024-01-07,1885,1027,348,3260
2024-01-08,1011,648,209,1868
2024-01-09,1951,806,302,3059
2024-01-10,1165,1019,299,2483
2024-01-11,791,1017,183,1991
2024-01-12,775,896,232,1903
2024-01-13,792,459,37,1288
2024-01-14,2566,1094,498,4158
2024-01-15,1332,889,433,2654
2024-01-16,2435,506,194,3135
2024-01-17,1341,665,122,2128
2024-01-18,1086,346,87,1519
2024-01-19,363,327,60,750
2024-01-20,2647,1081,1231,4959
2024-01-21,3806,616,213,4635
2024-01-22,1642,703,252,2597
2024-01-23,1666,900,334,2900
2024-01-24,429,355,88,872
2024-01-25,2019,913,176,3108
2024-01-26,1678,1112,204,2994
2024-01-27,1750,1003,185,2938
2024-01-28,837,417,265,1519
2024-01-29,591,606,69,1266
2024-01-30,447,384,33,864
2024-01-31,1399,724,290,2413
2024-02-01,1286,376,185,1847
2024-02-02,2030,2155,441,4626
2024-02-03,963,549,155,1667
2024-02-04,1200,296,212,1708
2024-02-05,1470,2662,355,4487
2024-02-06,1889,4576,893,7358
2024-02-07,2106,4353,452,6911
2024-02-08,3346,3118,708,7172
2024-02-09,3939,2360,1168,7467
2024-02-10,2380,1145,412,3937
2024-02-11,1743,1196,295,3234
2024-02-12,3084,2314,720,6118
2024-02-13,3189,1463,1886,6538
2024-02-14,4030,548,1079,5657
2024-02-15,1032,573,50,1655
2024-02-16,2457,1440,585,4482
2024-02-17,3781,815,1232,5828
2024-02-18,6132,1014,816,7962
2024-02-19,436,852,80,1368
2024-02-20,969,1010,152,2131
2024-02-21,4278,3772,559,8609
2024-02-22,1820,2323,431,4574
2024-02-23,4003,1465,1296,6764
2024-02-24,6183,758,398,7339
2024-02-25,3107,1270,492,4869
2024-02-26,4142,1444,256,5842
2024-02-27,2335,1115,398,3848
2024-02-28,2116,816,242,3174
2024-02-29,2440,1078,298,3816
2024-03-01,2698,2045,456,5199
2024-03-02,2362,1322,337,4021
2024-03-03,4115,1340,506,5961
2024-03-04,1556,730,187,2473
2024-03-05,2223,1520,382,4125
2024-03-06,2256,1805,310,4371
2024-03-07,1108,735,209,2052
2024-03-08,2909,1249,435,4593
2024-03-09,2008,612,299,2919
2024-03-10,5940,1017,355,7312
2024-03-11,2348,1723,221,4292
2024-03-12,743,1606,82,2431
2024-03-13,1044,1397,77,2518
2024-03-14,1233,1031,89,2353
2024-03-15,2100,1916,376,4392
2024-03-16,1699,1089,245,3033
2024-03-17,4592,1708,855,7155
2024-03-18,577,238,17,832
2024-03-19,1266,341,122,1729
2024-03-20,2028,2436,671,5135
2024-03-21,1916,1790,766,4472
2024-03-22,3209,2455,1342,7006
2024-03-23,8673,3362,997,13032
2024-03-24,5980,2428,574,8982
2024-03-25,1782,1658,103,3543
2024-03-26,898,891,66,1855
2024-03-27,1135,1210,180,2525
2024-03-28,2328,1032,392,3752
2024-03-29,3949,2456,492,6897
2024-03-30,2487,2111,516,5114
2024-03-31,2164,777,282,3223
2024-04-01,3303,1471,386,5160
2024-04-02,2105,1262,167,3534
2024-04-03,2610,2168,279,5057
2024-04-04,2595,1054,213,3862
2024-04-05,2728,2150,345,5223
2024-04-06,2488,1895,444,4827
2024-04-07,4999,2838,455,8292
2024-04-08,12396,1954,255,14605
2024-04-09,10769,2461,341,13571
2024-04-10,17314,1404,225,18943
2024-04-11,9039,1172,430,10641
2024-04-12,12768,1097,208,14073
2024-04-13,9138,2328,467,11933
2024-04-14,15023,1523,332,16878
2024-04-15,13498,1124,305,14927
2024-04-16,12896,1109,435,14440
2024-04-17,21207,1871,434,23512
2024-04-18,10833,1774,261,12868
2024-04-19,3954,1629,887,6470
2024-04-20,1806,1479,380,3665
2024-04-21,1812,631,348,2791
2024-04-22,2836,1029,442,4307
2024-04-23,4174,14280,417,18871
2024-04-24,1515,795,151,2461
2024-04-25,1195,414,150,1759
2024-04-26,4495,1399,347,6241
2024-04-27,5472,1960,497,7929
2024-04-28,3108,888,443,4439
2024-04-29,3791,1658,320,5769
2024-04-30,2225,1498,230,3953
2024-05-01,5889,1025,475,7389
2024-05-02,0,0,0,0
total,1326195,962262,204610,2493067
