key,count,percent_of_total_changes,percent_difference_from_pre
natural,9400,10.0304,85.0758
highway,8023,8.5611,-84.016
building,4607,4.916,-17.2296
name,4400,4.6951,-87.5372
source,3396,3.6238,-62.3712
surface,3087,3.294,-86.3165
addr:street,1940,2.0701,-66.7295
addr:housenumber,1886,2.0125,-66.3395
addr:city,1812,1.9335,-65.6167
oneway,1650,1.7607,-87.0548
lit,1637,1.7468,-75.8412
leaf_type,1620,1.7286,-6.95
genus,1615,1.7233,23.4709
species,1596,1.703,23.1481
species:it,1590,1.6966,46.2741
genus:it,1567,1.6721,47.413
addr:postcode,1501,1.6017,-55.6966
addr:country,1204,1.2847,48.0935
addr:district,1191,1.2709,155.5794
amenity,1161,1.2389,-83.2829
landuse,1155,1.2325,-40.9207
footway,1147,1.2239,-74.0027
barrier,1094,1.1674,-22.3011
crossing,1061,1.1322,-83.5682
bicycle,878,0.9369,-82.056
tactile_paving,844,0.9006,-71.876
service,843,0.8995,-74.2831
maxspeed,775,0.827,-89.1699
layer,764,0.8152,-74.3452
ref,742,0.7918,-91.9066
crossing:markings,724,0.7726,97.2752
access,632,0.6744,-75.7762
foot,591,0.6306,-84.7089
covered,561,0.5986,-38.8222
crossing:island,547,0.5837,-60.6192
public_transport,547,0.5837,-91.2424
lanes,539,0.5751,-90.5521
tunnel,511,0.5453,-38.285
shop,457,0.4876,-73.6448
power,455,0.4855,-40.9091
bus,402,0.429,-93.6653
network,382,0.4076,-93.2876
level,361,0.3852,-5.9896
water,350,0.3735,72.4138
zone:maxspeed,338,0.3607,-50.0
railway,299,0.3191,-87.3946
leisure,289,0.3084,-76.0563
area,282,0.3009,-8.4416
operator,277,0.2956,-92.4871
segregated,254,0.271,-83.4095
shelter,242,0.2582,-80.8393
horse,237,0.2529,-26.6254
waterway,236,0.2518,-75.2101
incline,228,0.2433,-53.8462
motor_vehicle,208,0.2219,-61.8349
phone,208,0.2219,-87.0968
bench,207,0.2209,-83.5191
network:wikidata,201,0.2145,-94.4582
wheelchair,189,0.2017,-83.8046
cycleway:both,184,0.1963,-88.4784
wikidata,172,0.1835,-75.8427
brand,169,0.1803,-82.86
opening_hours,169,0.1803,-87.2932
sidewalk,169,0.1803,-91.7881
website,163,0.1739,-88.7741
name:etymology:wikidata,159,0.1697,-95.2805
name:it,158,0.1686,-6.5089
cycleway,157,0.1675,-81.2201
indoor,156,0.1665,38.0531
brand:wikidata,155,0.1654,-82.545
junction,142,0.1515,-90.0421
building:levels,135,0.1441,-79.2308
bin,131,0.1398,-81.3124
network:wikipedia,128,0.1366,-93.9163
bridge,123,0.1312,-90.4946
fee,122,0.1302,-82.9609
width,119,0.127,-77.8399
capacity,117,0.1248,-76.1224
train,117,0.1248,172.093
old_ref,116,0.1238,-92.277
handrail,113,0.1206,-46.1905
ref:corine_land_cover,111,0.1184,-63.4868
bicycle_parking,110,0.1174,-60.0
cycleway:right,110,0.1174,-93.6416
gauge,109,0.1163,-94.2541
trolleybus,107,0.1142,-90.556
parking,106,0.1131,-89.7187
traffic_calming,101,0.1078,-50.0
trolley_wire,98,0.1046,-89.313
voltage,97,0.1035,-92.8148
place,95,0.1014,-69.5513
tourism,94,0.1003,-84.0136
smoothness,93,0.0992,-96.0459
alt_name,92,0.0982,-86.3095
electrified,92,0.0982,-93.0983
sport,86,0.0918,-75.2874
wikipedia,86,0.0918,-68.7273
frequency,85,0.0907,-93.1672
maxspeed:type,84,0.0896,-94.5736
cycleway:left,82,0.0875,-85.5379
ramp,82,0.0875,-42.6573
trolley_wire:both,82,0.0875,-85.3047
boundary,79,0.0843,-46.9799
button_operated,78,0.0832,-55.1724
railway:scmt,77,0.0822,-93.7702
backrest,76,0.0811,-61.809
lane_markings,76,0.0811,-91.1422
traffic_signals:sound,76,0.0811,-59.7884
usage,69,0.0736,-93.958
trolley_wire:forward,68,0.0726,-87.384
cuisine,66,0.0704,-85.4945
recycling_type,66,0.0704,-76.259
traffic_signals:direction,66,0.0704,-78.5016
entrance,65,0.0694,-73.8956
man_made,65,0.0694,-90.413
oneway:bicycle,63,0.0672,-71.2329
historic,62,0.0662,-80.6854
material,62,0.0662,-72.9258
railway:traffic_mode,60,0.064,-89.0511
plant:method,59,0.063,37.2093
plant:output:electricity,59,0.063,43.9024
plant:source,59,0.063,20.4082
check_date,58,0.0619,-81.9876
source:maxspeed,55,0.0587,-94.8064
loc_ref,54,0.0576,-93.4466
colour,50,0.0534,-68.9441
shelter_type,49,0.0523,-76.7773
source:name:etymology,49,0.0523,-94.5312
conveying,48,0.0512,2300.0
traffic_signals:vibration,48,0.0512,-45.4545
email,47,0.0502,-91.6519
building:part,46,0.0491,-78.7037
lanes:forward,44,0.047,-90.7173
step_count,44,0.047,-25.4237
cycleway:surface,43,0.0459,-81.5451
rer_edi_id:ref,43,0.0459,-91.1885
operator:wikidata,42,0.0448,-89.7561
heritage,41,0.0437,192.8571
heritage:operator,41,0.0437,192.8571
recycling:cans,41,0.0437,-37.8788
recycling:paper,41,0.0437,-51.1905
ref:whc,41,0.0437,192.8571
whc:inscription_date,41,0.0437,192.8571
maxheight,40,0.0427,-79.0576
office,40,0.0427,-85.4015
oneway:psv,40,0.0427,-74.026
passenger_lines,40,0.0427,-95.4955
whc:criteria,40,0.0427,344.4444
psv,39,0.0416,-73.2877
tracktype,39,0.0416,-87.0
abandoned:building,38,0.0405,660.0
description,38,0.0405,-87.7023
healthcare,38,0.0405,-89.589
intermittent,37,0.0395,-51.3158
brand:wikipedia,35,0.0373,-77.4194
name:en,35,0.0373,-61.5385
departures_board,34,0.0363,-29.1667
kerb,34,0.0363,-90.9333
nat_ref,34,0.0363,-94.9778
roof:shape,34,0.0363,-77.3333
religion,32,0.0341,-87.6448
noexit,31,0.0331,-76.8657
short_name,31,0.0331,-87.747
admin_level,30,0.032,-75.4098
construction,30,0.032,-87.7551
direction,30,0.032,-94.5455
height,30,0.032,-89.1304
recycling:glass_bottles,30,0.032,-72.973
footway:surface,29,0.0309,-85.7843
internet_access,29,0.0309,-89.9306
obstacle,28,0.0299,-70.8333
busway,27,0.0288,-79.8507
denomination,27,0.0288,-87.6147
motorcycle,27,0.0288,-67.8571
oneway:bus,27,0.0288,-70.6522
recycling:plastic,27,0.0288,-66.25
contact:facebook,26,0.0277,-78.3333
emergency,26,0.0277,-91.0653
operator:type,26,0.0277,-90.4762
artwork_type,25,0.0267,-60.3175
atm,25,0.0267,-76.6355
lanes:psv:backward,24,0.0256,-77.1429
recycling:glass,24,0.0256,-40.0
seats,23,0.0245,-30.303
cycleway:width,22,0.0235,266.6667
contact:phone,21,0.0224,-76.9231
sidewalk:left,21,0.0224,-79.6117
sidewalk:right,21,0.0224,-79.6117
lanes:backward,20,0.0213,-94.898
loc_name,19,0.0203,-51.2821
boat,18,0.0192,-64.0
clothes,18,0.0192,-65.3846
fence_type,18,0.0192,-40.0
internet_access:fee,18,0.0192,-90.8629
recycling:organic,18,0.0192,-52.6316
ref:vatin,18,0.0192,-85.9375
roof:levels,18,0.0192,-88.4615
wheelchair:description,18,0.0192,63.6364
camera:type,17,0.0181,-5.5556
cargo_bike,17,0.0181,-80.0
delivery:covid19,17,0.0181,-67.3077
ref:mise,17,0.0181,-89.3082
visibility,17,0.0181,-29.1667
vending,16,0.0171,-77.4648
bollard,15,0.016,-68.75
check_date:crossing,15,0.016,-46.4286
destination,15,0.016,-92.3077
ramp:bicycle,15,0.016,87.5
recycling:cardboard,15,0.016,-50.0
taxi,15,0.016,-63.4146
toll,15,0.016,-96.8553
abandoned,14,0.0149,-50.0
cemetery,14,0.0149,-65.0
crop,14,0.0149,-83.1325
fuel:diesel,14,0.0149,-90.2778
fuel:octane_95,14,0.0149,-89.8551
location,14,0.0149,-87.931
maxweight,14,0.0149,-87.6106
opening_date,14,0.0149,-84.6154
outdoor_seating,14,0.0149,-92.1788
recycling:clothes,14,0.0149,180.0
ref:station,14,0.0149,-91.4634
artist_name,13,0.0139,-71.1111
note,13,0.0139,-92.973
payment:cash,13,0.0139,-88.9831
access:lanes:forward,12,0.0128,-85.0
bus:lanes:forward,12,0.0128,-79.3103
contact:mobile,12,0.0128,-63.6364
cycleway:right:lane,12,0.0128,-78.1818
ele,12,0.0128,-87.3684
maxspeed:tilting,12,0.0128,-96.9152
name:left,12,0.0128,-78.1818
name:right,12,0.0128,-78.1818
name:ru,12,0.0128,-52.0
noname,12,0.0128,-90.0
psv:lanes:forward,12,0.0128,-85.0
recycling:green_waste,12,0.0128,-57.1429
subject:wikidata,12,0.0128,-40.0
surveillance:type,12,0.0128,-29.4118
building:material,11,0.0117,-81.0345
dispensing,11,0.0117,-90.2655
fixme,11,0.0117,-93.4524
name:be,11,0.0117,175.0
oneway:foot,11,0.0117,266.6667
shoulder,11,0.0117,-95.2586
subject,11,0.0117,22.2222
takeaway,11,0.0117,-90.2655
turn:lanes,11,0.0117,-86.25
access:lanes:backward,10,0.0107,-86.4865
bus:lanes:backward,10,0.0107,-81.8182
cables,10,0.0107,-89.3617
camera:mount,10,0.0107,-16.6667
contact:housenumber,10,0.0107,-91.3043
contact:street,10,0.0107,-91.3043
country,10,0.0107,42.8571
cycleway:left:oneway,10,0.0107,-37.5
description:it,10,0.0107,-75.0
flag:name,10,0.0107,42.8571
flag:type,10,0.0107,42.8571
flag:wikidata,10,0.0107,42.8571
old_name,10,0.0107,-97.8308
oneway:moped,10,0.0107,-69.697
psv:lanes:backward,10,0.0107,-85.5072
recycling:plastic_bottles,10,0.0107,-68.75
recycling:plastic_packaging,10,0.0107,-69.697
recycling:waste,10,0.0107,-58.3333
start_date,10,0.0107,-93.3333
surveillance,10,0.0107,-16.6667
waste,10,0.0107,-80.7692
bicycle:lanes:forward,9,0.0096,-25.0
bridge:structure,9,0.0096,-64.0
buried:wikidata,9,0.0096,-91.9643
check_date:surface,9,0.0096,-71.875
craft,9,0.0096,-90.8163
crossing_ref,9,0.0096,-99.5761
currency:XBT,9,0.0096,-64.0
description:en,9,0.0096,-75.0
fax,9,0.0096,-90.2174
information,9,0.0096,-94.7674
moped,9,0.0096,-43.75
traffic_signals,9,0.0096,-89.2857
wikimedia_commons,9,0.0096,-89.5349
wires,9,0.0096,125.0
abandoned:railway,8,0.0085,-98.1439
bicycle:lanes:backward,8,0.0085,-33.3333
buried,8,0.0085,-90.2439
contact:instagram,8,0.0085,-85.4545
cutting,8,0.0085,-92.0792
operator:wikipedia,8,0.0085,-74.1935
payment:lightning,8,0.0085,-42.8571
ref:isil,8,0.0085,-95.9184
smoking,8,0.0085,-78.3784
stars,8,0.0085,-90.3614
bottle,7,0.0075,-83.7209
branch,7,0.0075,-88.3333
camera:direction,7,0.0075,40.0
cesena:ref_id,7,0.0075,-74.0741
embankment,7,0.0075,-95.9302
fuel:GTL_diesel,7,0.0075,-85.4167
fuel:lpg,7,0.0075,-82.9268
inscription,7,0.0075,-50.0
junction:ref,7,0.0075,-80.0
meadow,7,0.0075,-61.1111
name:fr,7,0.0075,40.0
reservoir_type,7,0.0075,75.0
room,7,0.0075,-63.1579
ruins,7,0.0075,16.6667
self_service,7,0.0075,-91.0256
service:bicycle:pump,7,0.0075,-84.0909
tower:type,7,0.0075,-90.9091
capacity:disabled,6,0.0064,-93.617
check_date:bench,6,0.0064,50.0
diet:gluten_free,6,0.0064,20.0
drive_through,6,0.0064,-88.8889
payment:credit_cards,6,0.0064,-93.0233
payment:debit_cards,6,0.0064,-85.7143
population,6,0.0064,-78.5714
ramp:wheelchair,6,0.0064,100.0
roof:colour,6,0.0064,-77.7778
service:bicycle:tools,6,0.0064,-81.25
supervised,6,0.0064,-90.625
turn:lanes:forward,6,0.0064,-94.958
vehicle,6,0.0064,-79.3103
addr:housename,5,0.0053,-75.0
building:min_level,5,0.0053,150.0
female,5,0.0053,-37.5
landcover,5,0.0053,-66.6667
motorcar,5,0.0053,-92.3077
mtb:scale,5,0.0053,-96.4029
official_name,5,0.0053,-90.7407
payment:lightning_contactless,5,0.0053,-54.5455
payment:onchain,5,0.0053,-66.6667
roof:material,5,0.0053,-86.1111
tourist_bus,5,0.0053,-85.2941
turn:lanes:backward,5,0.0053,-95.283
unisex,5,0.0053,-82.1429
Name,4,0.0043,300.0
aeroway,4,0.0043,-77.7778
air_conditioning,4,0.0043,-93.2203
board_type,4,0.0043,-77.7778
charge,4,0.0043,-85.1852
check_date:tactile_paving,4,0.0043,-92.9825
contact:twitter,4,0.0043,-60.0
contact:website,4,0.0043,-89.7436
cycleway:right:oneway,4,0.0043,33.3333
delivery,4,0.0043,-80.0
diet:vegan,4,0.0043,-88.2353
ford,4,0.0043,-83.3333
fuel:octane_100,4,0.0043,-86.2069
full_name,4,0.0043,0.0
internet_access:ssid,4,0.0043,-93.75
istat_id,4,0.0043,-78.9474
leaf_cycle,4,0.0043,-99.3808
male,4,0.0043,-60.0
proposed:railway,4,0.0043,-69.2308
service:bicycle:repair,4,0.0043,-77.7778
sidewalk:both:surface,4,0.0043,-84.6154
source:name,4,0.0043,-93.3333
substation,4,0.0043,-84.0
tracks,4,0.0043,-98.3539
year,4,0.0043,-20.0
addr:unit,3,0.0032,-96.7391
building:colour,3,0.0032,-95.082
contact:email,3,0.0032,-91.4286
description:de,3,0.0032,-80.0
description:fr,3,0.0032,-80.0
diet:vegetarian,3,0.0032,-94.1176
display,3,0.0032,-25.0
disused,3,0.0032,-57.1429
door,3,0.0032,-82.3529
fire_hydrant:type,3,0.0032,-95.082
fuel:cng,3,0.0032,-91.8919
garden:type,3,0.0032,-84.2105
healthcare:speciality,3,0.0032,-93.75
historic:civilization,3,0.0032,-50.0
image,3,0.0032,-90.3226
locked,3,0.0032,-87.5
manometer,3,0.0032,-70.0
manual,3,0.0032,-72.7273
maxstay,3,0.0032,-76.9231
memorial,3,0.0032,-90.3226
monorail,3,0.0032,-25.0
motorroad,3,0.0032,-98.5
name:egl,3,0.0032,-86.3636
name:etymology,3,0.0032,-94.7368
old_name:la,3,0.0032,0.0
operator:short,3,0.0032,-91.8919
park_ride,3,0.0032,-80.0
product,3,0.0032,-85.7143
ref:enel:code,3,0.0032,-88.8889
ref:enel:serial_number,3,0.0032,-88.4615
sac_scale,3,0.0032,-95.7746
second_hand,3,0.0032,-91.1765
service:bicycle:pump:operational_status,3,0.0032,-85.7143
service:bicycle:stand,3,0.0032,-78.5714
sidewalk:both,3,0.0032,-62.5
source:date,3,0.0032,-86.3636
support,3,0.0032,-98.2759
surveillance:zone,3,0.0032,-70.0
toilets:wheelchair,3,0.0032,-90.9091
addr:province,2,0.0021,-92.3077
architect,2,0.0021,-83.3333
automated,2,0.0021,-85.7143
bicycle:lanes,2,0.0021,100.0
bicycle_rental,2,0.0021,-75.0
brewery,2,0.0021,-86.6667
cabins,2,0.0021,-92.8571
caravans,2,0.0021,-93.3333
check_date:currency:XBT,2,0.0021,-77.7778
check_date:opening_hours,2,0.0021,-90.4762
club,2,0.0021,-92.5926
coffee,2,0.0021,100.0
collection_times,2,0.0021,-77.7778
cycleway:both:lane,2,0.0021,-94.8718
cycleway:lanes,2,0.0021,-33.3333
dance:teaching,2,0.0021,100.0
defibrillator:location,2,0.0021,-50.0
depot,2,0.0021,-50.0
designation,2,0.0021,-50.0
diameter_crown,2,0.0021,100.0
emergency:phone,2,0.0021,-33.3333
facebook,2,0.0021,-94.1176
fuel:biodiesel,2,0.0021,-84.6154
generator:method,2,0.0021,-98.9899
generator:output:electricity,2,0.0021,-98.9796
generator:source,2,0.0021,-98.9899
generator:type,2,0.0021,-98.9899
gfoss_id,2,0.0021,-90.4762
guest_house,2,0.0021,-83.3333
importance,2,0.0021,-84.6154
industrial,2,0.0021,-92.3077
local_ref,2,0.0021,-92.0
maxwidth,2,0.0021,-87.5
mobile,2,0.0021,-93.1034
name:cs,2,0.0021,-66.6667
name:de,2,0.0021,-84.6154
name:nl,2,0.0021,100.0
name:rgn,2,0.0021,-33.3333
narrow,2,0.0021,100.0
nohousenumber,2,0.0021,-66.6667
old_operator,2,0.0021,100.0
operational_status,2,0.0021,-33.3333
parking:both,2,0.0021,-98.5185
parking:lane:left,2,0.0021,-83.3333
parking:lane:right,2,0.0021,-88.8889
parking:left,2,0.0021,-95.9184
payment:satispay,2,0.0021,-83.3333
plant_community:it,2,0.0021,-84.6154
playground,2,0.0021,-97.4359
postal_code,2,0.0021,-84.6154
recycling:organic_waste,2,0.0021,0.0
ref:terna,2,0.0021,-88.8889
reservation,2,0.0021,-81.8182
route_ref,2,0.0021,-96.0784
service:vehicle:truck_repair,2,0.0021,0.0
sidewalk:left:surface,2,0.0021,-89.4737
smoothness:date,2,0.0021,-98.9529
source:addr,2,0.0021,-33.3333
source:width,2,0.0021,-94.4444
taxon,2,0.0021,-92.3077
tents,2,0.0021,-93.3333
toilets:disposal,2,0.0021,-91.6667
vehicle:lanes,2,0.0021,100.0
wall,2,0.0021,-83.3333
was:name,2,0.0021,-95.2381
addr:suburb,1,0.0011,0.0
allotments,1,0.0011,-50.0
animal_training,1,0.0011,0.0
arcade:left,1,0.0011,0.0
attraction,1,0.0011,-91.6667
bar,1,0.0011,-91.6667
beauty,1,0.0011,-83.3333
bicycle_sharing,1,0.0011,0.0
bridge:name,1,0.0011,-92.3077
building:levels:underground,1,0.0011,-75.0
busway:both,1,0.0011,-75.0
busway:left,1,0.0011,-50.0
car_sharing,1,0.0011,0.0
cash_withdrawal:type,1,0.0011,0.0
castle_type,1,0.0011,-75.0
changing_table,1,0.0011,-95.2381
check_date:bin,1,0.0011,0.0
commons,1,0.0011,-50.0
communication:mobile_phone,1,0.0011,-95.8333
community_centre:for,1,0.0011,-50.0
contact:whatsapp,1,0.0011,-50.0
cycle_barrier,1,0.0011,-87.5
cycleway:both:segregated,1,0.0011,-95.4545
cycleway:lanes:forward,1,0.0011,0.0
cycleway:left:lane,1,0.0011,-93.75
date,1,0.0011,0.0
denotation,1,0.0011,-99.7449
diet:halal,1,0.0011,-80.0
diet:lactose_free,1,0.0011,0.0
diet:organic,1,0.0011,0.0
disused:highway,1,0.0011,0.0
disused:shop,1,0.0011,-96.1538
drinking_water,1,0.0011,-91.6667
faces,1,0.0011,-50.0
fitness_station,1,0.0011,-75.0
fuel:1_25,1,0.0011,-91.6667
fuel:1_50,1,0.0011,-91.6667
fuel:HGV_diesel,1,0.0011,-75.0
fuel:biogas,1,0.0011,-92.3077
fuel:e10,1,0.0011,-91.6667
fuel:e85,1,0.0011,-91.6667
fuel:electricity,1,0.0011,-92.3077
fuel:octane_91,1,0.0011,-92.8571
fuel:octane_98,1,0.0011,-90.0
government,1,0.0011,-96.5517
grades,1,0.0011,-87.5
handrail:right,1,0.0011,0.0
hoops,1,0.0011,-85.7143
indoor_seating,1,0.0011,-98.5507
is_in,1,0.0011,-98.8235
lamp_type,1,0.0011,-99.1803
language:descriptions:en,1,0.0011,-50.0
language:descriptions:it,1,0.0011,-50.0
lcn,1,0.0011,0.0
lgbtq,1,0.0011,0.0
maxspeed:advisory,1,0.0011,0.0
maxspeed:hgv,1,0.0011,-98.6667
maxweight:signed,1,0.0011,-98.4615
military,1,0.0011,-90.0
min_height,1,0.0011,-75.0
min_level,1,0.0011,0.0
mtb:scale:imba,1,0.0011,-85.7143
mtb:scale:uphill,1,0.0011,-93.3333
newspapers,1,0.0011,0.0
obstacle:wheelchair,1,0.0011,0.0
old_name:it,1,0.0011,-50.0
oneway:motorcycle,1,0.0011,-85.7143
operator:website,1,0.0011,-83.3333
orientation,1,0.0011,-85.7143
parking:both:fee,1,0.0011,-80.0
parking:both:orientation,1,0.0011,-90.0
pastry,1,0.0011,0.0
payment:0,1,0.0011,0.0
payment:american_express,1,0.0011,-75.0
payment:app,1,0.0011,-94.7368
payment:bancomat,1,0.0011,-96.0
payment:bitcoin,1,0.0011,-92.3077
payment:cards,1,0.0011,-92.3077
payment:coins,1,0.0011,-97.8261
payment:mastercard,1,0.0011,-97.4359
payment:visa,1,0.0011,-97.5
payment:visa_debit,1,0.0011,-80.0
placement,1,0.0011,-90.9091
planned:building,1,0.0011,0.0
planned:landuse,1,0.0011,0.0
post_box:type,1,0.0011,-66.6667
presence,1,0.0011,0.0
recycling:acids,1,0.0011,0.0
recycling:aluminium,1,0.0011,0.0
recycling:batteries,1,0.0011,-66.6667
recycling:car_batteries,1,0.0011,0.0
recycling:cartons,1,0.0011,-66.6667
recycling:cooking_oil,1,0.0011,-75.0
recycling:drugs,1,0.0011,0.0
recycling:electrical_items,1,0.0011,0.0
recycling:garden_waste,1,0.0011,-66.6667
recycling:general_waste,1,0.0011,0.0
recycling:hardcore,1,0.0011,0.0
recycling:newspaper,1,0.0011,-50.0
recycling:oil,1,0.0011,0.0
recycling:oil_filters,1,0.0011,0.0
recycling:paint,1,0.0011,0.0
recycling:pesticides,1,0.0011,0.0
recycling:printer_cartridges,1,0.0011,0.0
recycling:scrap_metal,1,0.0011,-66.6667
recycling:small_appliances,1,0.0011,-50.0
recycling:toner,1,0.0011,0.0
recycling:tyres,1,0.0011,0.0
recycling:wood,1,0.0011,0.0
ref:msal,1,0.0011,-95.4545
resource,1,0.0011,-50.0
roof:height,1,0.0011,-95.2381
rooms,1,0.0011,-88.8889
sanitary_dump_station,1,0.0011,-85.7143
sells,1,0.0011,0.0
separated,1,0.0011,-75.0
service:bicycle:retail,1,0.0011,-80.0
service:bicycle:sales,1,0.0011,-50.0
service:fax,1,0.0011,0.0
service:vehicle:body_repair,1,0.0011,0.0
service:vehicle:car_repair,1,0.0011,-95.2381
service:vehicle:electrical,1,0.0011,-85.7143
service:vehicle:repairs,1,0.0011,-83.3333
service_times,1,0.0011,-94.1176
signal,1,0.0011,0.0
socket:type2,1,0.0011,-92.8571
socket:type2:current,1,0.0011,-83.3333
socket:type2:output,1,0.0011,-93.3333
socket:type3,1,0.0011,-75.0
socket:type3:current,1,0.0011,-75.0
socket:type3:output,1,0.0011,-75.0
source:geometry,1,0.0011,-92.8571
species:wikidata,1,0.0011,-99.3902
species:wikipedia,1,0.0011,-99.3902
strapline,1,0.0011,0.0
substance,1,0.0011,-97.8723
swimming_pool,1,0.0011,-94.7368
tobacco,1,0.0011,-50.0
toilets,1,0.0011,-95.8333
tower:construction,1,0.0011,-94.1176
trail_visibility,1,0.0011,-97.9167
trolley_wire:backward,1,0.0011,-94.7368
two_sided,1,0.0011,-93.3333
type,1,0.0011,-83.3333
vehicle:lanes:forward,1,0.0011,-50.0
website:menu,1,0.0011,0.0
