period1,period2,key,kendall_rank_correlation,kendall_p_value,cosine_similarity,pearson_correlation,pearson_p_value
pre,imm,building,0.6889,0.0046869,0.9989,0.9988,9.196215791282983e-12
pre,imm,highway,0.5128,0.0149501,0.6906,0.3774,0.20363201134915146
pre,imm,source,0.3333,0.75,0.7886,0.4331,0.5668744689111636
pre,imm,name,1.0,1.0,0.9999,1.0,1.0
pre,imm,surface,0.7576,0.00024,0.4322,0.2507,0.4318484593619777
pre,imm,amenity,0.5758,0.0087577,0.4689,0.1039,0.7478377071694251
pre,imm,landuse,0.4545,0.0601702,0.9234,0.9398,1.724963745638405e-05
pre,imm,waterway,0.8222,0.0003577,0.9918,0.9918,1.97847410640286e-08
pre,imm,natural,0.5897,0.0042893,0.9213,0.8964,3.3448239082284415e-05
pre,imm,leisure,0.6111,0.024741,0.2278,-0.0508,0.8966442638219168
pre,imm,emergency,0.5189,0.0785459,0.3987,0.0246,0.9538230180924042
