key,count,percent_of_total_changes,percent_difference_from_pre,percent_difference_from_pre_day
building,485664,7.5019,1.2258,1.2258
highway,211184,3.2621,82.761,82.761
source,182700,2.8221,113.4894,113.4894
name,132301,2.0436,96.5869,96.5869
surface,59582,0.9203,72.8417,72.8417
natural,46050,0.7113,383.1095,383.1095
attribute_source_date,44909,0.6937,299293.3333,299293.3333
attribute_source_type,43513,0.6721,127879.4118,127879.4118
landuse,40107,0.6195,302.3979,302.3979
geometry_source_type,39188,0.6053,103026.3158,103026.3158
