key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
amenity,hospital,14449,54.5472,3061.7068,19133.7163
amenity,place_of_worship,1835,6.9274,0.2732,509.9954
amenity,school,1729,6.5272,-7.8358,460.6654
amenity,parking,1589,5.9987,-46.3176,226.5681
amenity,pharmacy,984,3.7147,-46.5798,224.9729
amenity,restaurant,486,1.8347,-60.7114,139.0057
amenity,bank,418,1.578,-39.8561,265.8753
amenity,fuel,399,1.5063,-50.2494,202.6496
amenity,fast_food,313,1.1816,-40.9434,259.261
amenity,bicycle_parking,280,1.057,-28.2051,336.7521
amenity,cafe,250,0.9438,-48.6653,212.2861
amenity,clinic,242,0.9136,60.2649,874.9448
amenity,bench,210,0.7928,-62.766,126.5071
amenity,shelter,201,0.7588,-38.7195,272.7896
amenity,public_building,197,0.7437,107.3684,1161.4912
amenity,grave_yard,184,0.6946,-14.8148,418.2099
amenity,recycling,158,0.5965,-47.8548,217.2167
amenity,police,144,0.5436,-27.2727,342.4242
amenity,university,114,0.4304,-35.5932,291.8079
amenity,refugee_site,108,0.4077,535.2941,3764.7059
amenity,waste_basket,103,0.3888,-44.3243,238.6937
amenity,fountain,101,0.3813,-22.9008,369.0204
amenity,bar,100,0.3775,-53.9171,180.3379
amenity,college,96,0.3624,-32.8671,308.3916
amenity,dispensary,93,0.3511,447.0588,3227.9412
amenity,townhall,84,0.3171,52.7273,829.0909
amenity,library,77,0.2907,-74.4186,55.6202
amenity,drinking_water,77,0.2907,-80.9406,15.9447
amenity,toilets,70,0.2643,-66.6667,102.7778
amenity,post_office,67,0.2529,-42.2414,251.3649
amenity,bus_station,63,0.2378,-25.8824,350.8824
amenity,atm,52,0.1963,-64.8649,113.7387
amenity,studio,51,0.1925,70.0,934.1667
amenity,embassy,47,0.1774,-17.5439,401.6082
amenity,kitchen,44,0.1661,158.8235,1474.5098
amenity,marketplace,43,0.1623,-59.8131,144.4704
amenity,kindergarten,42,0.1586,-51.7241,193.6782
amenity,courthouse,40,0.151,17.6471,615.6863
amenity,ice_cream,39,0.1472,-55.6818,169.6023
amenity,prison,38,0.1435,5.5556,542.1296
amenity,social_facility,37,0.1397,-19.5652,389.3116
amenity,fire_station,36,0.1359,-34.5455,298.1818
amenity,cinema,33,0.1246,-46.7742,223.7903
amenity,community_centre,32,0.1208,-72.1739,69.2754
amenity,airport,31,0.117,82.3529,1009.3137
amenity,waste_disposal,30,0.1133,-71.4286,73.8095
amenity,parking_entrance,29,0.1095,-50.0,204.1667
amenity,dentist,28,0.1057,-60.5634,139.9061
amenity,motorcycle_parking,28,0.1057,-42.8571,247.619
amenity,theatre,25,0.0944,-43.1818,245.6439
amenity,car_wash,23,0.0868,-58.9286,149.8512
amenity,vending_machine,22,0.0831,-77.551,36.5646
amenity,telephone,20,0.0755,-51.2195,196.748
amenity,doctors,19,0.0717,-72.8571,65.119
amenity,shower,18,0.068,-5.2632,476.3158
amenity,bureau_de_change,17,0.0642,-50.0,204.1667
amenity,taxi,17,0.0642,-57.5,158.5417
amenity,childcare,16,0.0604,-48.3871,213.9785
amenity,pub,15,0.0566,-75.8065,47.1774
amenity,ferry_terminal,15,0.0566,-55.8824,168.3824
amenity,post_box,15,0.0566,-73.2143,62.9464
amenity,food_court,15,0.0566,-61.5385,133.9744
amenity,charging_station,15,0.0566,-90.566,-42.6101
amenity,veterinary,14,0.0529,-74.5455,54.8485
amenity,arts_centre,14,0.0529,-57.5758,158.0808
amenity,bicycle_repair_station,14,0.0529,-75.0,52.0833
amenity,car_rental,13,0.0491,-66.6667,102.7778
amenity,money_transfer,13,0.0491,-43.4783,243.8406
amenity,un_facility,11,0.0415,-35.2941,293.6275
amenity,bicycle_rental,11,0.0415,-62.069,130.7471
amenity,nightclub,10,0.0378,-56.5217,164.4928
amenity,parking_space,10,0.0378,-89.2473,-34.5878
amenity,camp,9,0.034,-47.0588,222.0588
amenity,office,8,0.0302,-70.3704,80.2469
amenity,residental,8,0.0302,-60.0,143.3333
amenity,music_school,8,0.0302,-52.9412,186.2745
amenity,watering_place,7,0.0264,-61.1111,136.5741
amenity,hotel,6,0.0227,-64.7059,114.7059
amenity,government,6,0.0227,-64.7059,114.7059
amenity,clock,6,0.0227,-71.4286,73.8095
amenity,market,5,0.0189,-75.0,52.0833
amenity,shop,5,0.0189,-90.0,-39.1667
amenity,driving_school,5,0.0189,-80.7692,16.9872
amenity,nursing_home,4,0.0151,-76.4706,43.1373
amenity,health_post,4,0.0151,-80.9524,15.873
amenity,swimming_pool,4,0.0151,-78.9474,28.0702
amenity,hunting_stand,4,0.0151,-86.2069,-16.092
amenity,research_institute,4,0.0151,-83.3333,1.3889
amenity,weighbridge,4,0.0151,-77.7778,35.1852
amenity,fixme,4,0.0151,-76.4706,43.1373
amenity,abattoir,3,0.0113,-82.3529,7.3529
amenity,disco,3,0.0113,-82.3529,7.3529
amenity,telegraph_office,3,0.0113,-82.3529,7.3529
amenity,scrapyard,3,0.0113,-82.3529,7.3529
amenity,menrod-3,3,0.0113,-85.0,-8.75
amenity,monastery,3,0.0113,-85.0,-8.75
amenity,industrial,3,0.0113,-82.3529,7.3529
amenity,language_school,3,0.0113,-82.3529,7.3529
amenity,social_centre,3,0.0113,-89.2857,-34.8214
amenity,animal_breeding,3,0.0113,-82.3529,7.3529
building,yes,3440946,94.9856,542.6534,3809.4746
building,house,118222,3.2635,2643.6064,16590.2723
building,residential,24227,0.6688,2082.6126,13177.5601
building,collapsed,9521,0.2628,55905.8824,340602.451
building,apartments,4485,0.1238,100.4917,1119.658
building,tent,4379,0.1209,16742.3077,102357.3718
building,industrial,3044,0.084,392.5566,2896.3862
building,unclassified,2508,0.0692,13833.3333,84661.1111
building,construction,1832,0.0506,33.7226,713.4793
building,shed,1604,0.0443,2038.6667,12910.2222
building,garage,1235,0.0341,2370.0,14925.8333
building,greenhouse,1169,0.0323,493.401,3509.8562
building,school,1001,0.0276,-4.2105,482.7193
building,commercial,903,0.0249,126.8844,1280.2136
building,barn,878,0.0242,3558.3333,22154.8611
building,static_caravan,814,0.0225,3439.1304,21429.7101
building,roof,575,0.0159,-1.7094,497.9345
building,detached,479,0.0132,185.119,1634.4742
building,mosque,434,0.012,150.8671,1426.1079
building,hut,410,0.0113,393.9759,2905.0201
building,collapse,370,0.0102,2076.4706,13140.1961
building,building,316,0.0087,1758.8235,11207.8431
building,terrace,257,0.0071,414.0,3026.8333
building,yes damage:event=#TürkiyeEQ060223 damage:date=2023-02-06 damage:type=earthquake earthquake:damage=yes,222,0.0061,1205.8824,7844.1176
building,farm_auxiliary,216,0.006,980.0,6470.0
building,<different>,176,0.0049,935.2941,6198.0392
building,church,160,0.0044,-53.6232,182.1256
building,hospital,152,0.0042,-32.7434,309.1445
building,retail,138,0.0038,-73.9623,58.3962
building,ruins,124,0.0034,113.7931,1200.5747
building,undefined,93,0.0026,447.0588,3227.9412
building,farm,91,0.0025,225.0,1877.0833
building,warehouse,82,0.0023,12.3288,583.3333
building,public,80,0.0022,-2.439,493.4959
building,storage_tank,72,0.002,-72.5191,67.1756
building,brownfield,71,0.002,317.6471,2440.6863
building,hotel,61,0.0017,-42.9907,246.8069
building,university,56,0.0015,-35.6322,291.5709
building,office,53,0.0015,-74.7619,53.5317
building,semidetached_house,52,0.0014,-31.5789,316.2281
building,ruin,51,0.0014,200.0,1725.0
building,no,48,0.0013,50.0,812.5
building,cabin,46,0.0013,170.5882,1546.0784
building,service,45,0.0012,-66.1654,105.8271
building,yess,45,0.0012,164.7059,1510.2941
building,garages,38,0.001,72.7273,950.7576
building,Friendship_Hostel,37,0.001,117.6471,1224.0196
building,yes damage:event=#TürkiyeEQ060223 damage:date=2023-02-06 damage:type=earthquake earthquake:damage=possible,37,0.001,117.6471,1224.0196
building,tank,34,0.0009,100.0,1116.6667
building,temple,30,0.0008,-23.0769,367.9487
building,collapsed damage:event=#TürkiyeEQ060223 damage:date=2023-02-06 damage:type=earthquake,28,0.0008,64.7059,901.9608
building,destroyed building,28,0.0008,64.7059,901.9608
building,dormitory,27,0.0007,-3.5714,486.6071
building,residentialq,26,0.0007,52.9412,830.3922
building,hangar,24,0.0007,0.0,508.3333
building,yes3,24,0.0007,41.1765,758.8235
building,outbuilding,24,0.0007,41.1765,758.8235
building,college,23,0.0006,-54.902,174.3464
building,silo,22,0.0006,15.7895,604.386
building,damaged,20,0.0006,17.6471,615.6863
building,kindergarten,18,0.0005,-43.75,242.1875
building,container,17,0.0005,0.0,508.3333
building,stupa,14,0.0004,-26.3158,348.2456
building,Building,11,0.0003,-35.2941,293.6275
building,parking,10,0.0003,-61.5385,133.9744
building,y,9,0.0002,-52.6316,188.1579
building,building=yes,9,0.0002,-47.0588,222.0588
building,building_concrete,8,0.0002,-73.3333,62.2222
building,transportation,8,0.0002,-55.5556,170.3704
building,collapsed?,7,0.0002,-58.8235,150.4902
building,School,7,0.0002,-65.0,112.9167
building,clinic,7,0.0002,-78.125,33.0729
building,"was marked as building, but looks more like a camp",6,0.0002,-64.7059,114.7059
building,houaw,6,0.0002,-64.7059,114.7059
building,maybe,6,0.0002,-64.7059,114.7059
building,YES,6,0.0002,-71.4286,73.8095
building,no_roof,6,0.0002,-64.7059,114.7059
building,destroyed,6,0.0002,-64.7059,114.7059
building,building=collapsed_damage:event=#türkiyeeq060223_damage:date=2023-02-06_damage:type=earthquake_earthquake:damage=yes,6,0.0002,-64.7059,114.7059
building,collasped,5,0.0001,-70.5882,78.9216
building,yesS,5,0.0001,-70.5882,78.9216
building,risky,4,0.0001,-76.4706,43.1373
building,stadium,4,0.0001,-77.7778,35.1852
building,carport,4,0.0001,-77.7778,35.1852
building,chapel,4,0.0001,-83.3333,1.3889
building,Residential,4,0.0001,-81.8182,10.6061
building,Yes,4,0.0001,-76.4706,43.1373
building,not sure,4,0.0001,-76.4706,43.1373
building,yes33,4,0.0001,-76.4706,43.1373
building,bridge,4,0.0001,-76.4706,43.1373
building,tower,4,0.0001,-77.7778,35.1852
building,civic,4,0.0001,-89.1892,-34.2342
building,train_station,4,0.0001,-86.2069,-16.092
building,fire_station,4,0.0001,-76.4706,43.1373
building,unfinished_building,4,0.0001,-76.4706,43.1373
building,brewery,3,0.0001,-82.3529,7.3529
building,detatched,3,0.0001,-82.3529,7.3529
building,Assuming_its_a_building,3,0.0001,-82.3529,7.3529
building,Campsite,3,0.0001,-82.3529,7.3529
building,damaged?,3,0.0001,-82.3529,7.3529
highway,residential,158799,22.0259,0.2152,509.6425
highway,track,149613,20.7518,651.8241,4473.5967
highway,unclassified,132337,18.3555,122.6546,1254.4823
highway,path,119000,16.5057,875.17,5832.2844
highway,service,37567,5.2107,13.6053,591.0989
highway,road,37329,5.1776,2694.0868,16897.3615
highway,tertiary,26146,3.6265,-14.2417,421.6965
highway,footway,18858,2.6157,33.4513,711.8286
highway,secondary,11011,1.5273,-23.3698,366.1673
highway,primary,6889,0.9555,-23.4385,365.7489
highway,trunk,6032,0.8367,-10.4247,444.9163
highway,living_street,2895,0.4015,10.3698,571.4163
highway,turning_circle,1624,0.2253,-37.103,282.6233
highway,crossing,1594,0.2211,-73.8345,59.1732
highway,pedestrian,1311,0.1818,35.2941,723.0392
highway,trunk_link,1208,0.1676,48.4029,802.7846
highway,cycleway,917,0.1272,-71.4952,73.4043
highway,ford,874,0.1212,4755.5556,29437.963
highway,bus_stop,696,0.0965,-83.7383,-1.0748
highway,turning_loop,652,0.0904,-63.4119,122.5776
highway,motorway,635,0.0881,-69.0546,88.2513
highway,steps,615,0.0853,-11.7647,436.7647
highway,construction,601,0.0834,41.0798,758.2355
highway,traffic_signals,558,0.0774,-66.6068,103.1418
highway,primary_link,513,0.0712,-47.0588,222.0588
highway,secondary_link,452,0.0627,-66.193,105.6594
highway,platform,349,0.0484,-84.6323,-6.5133
highway,motorway_link,324,0.0449,-74.8642,52.9092
highway,tertiary_link,322,0.0447,-35.6,291.7667
highway,street_lamp,207,0.0287,-57.7551,156.9898
highway,give_way,185,0.0257,-76.4331,43.3652
highway,yes,176,0.0244,665.2174,4555.0725
highway,bridleway,118,0.0164,436.3636,3162.8788
highway,motorway_junction,59,0.0082,-85.8852,-14.1348
highway,trail,45,0.0062,164.7059,1510.2941
highway,stop,43,0.006,-88.3469,-29.1102
highway,elevator,34,0.0047,3.0303,526.7677
highway,mini_roundabout,25,0.0035,-60.3175,141.4021
highway,proposed,23,0.0032,-87.4317,-23.5428
highway,speed_camera,19,0.0026,-72.0588,69.9755
highway,services,16,0.0022,-42.8571,247.619
highway,Roads,15,0.0021,-11.7647,436.7647
highway,corridor,15,0.0021,-65.9091,107.3864
highway,obstacle,14,0.0019,-17.6471,400.9804
highway,unmaintained,14,0.0019,-36.3636,287.1212
highway,minor/unclassified,14,0.0019,-17.6471,400.9804
highway,planned,13,0.0018,-23.5294,365.1961
highway,trak,12,0.0017,-29.4118,329.4118
highway,undefined,11,0.0015,-35.2941,293.6275
highway,raceway,8,0.0011,-77.1429,39.0476
highway,passing_place,8,0.0011,-68.0,94.6667
highway,track;unclassified,8,0.0011,-52.9412,186.2745
highway,unclassified; residential,7,0.001,-58.8235,150.4902
highway,unclassified;road,7,0.001,-58.8235,150.4902
highway,minor,6,0.0008,-64.7059,114.7059
highway,busway,6,0.0008,-89.8305,-38.1356
highway,residential;unclassified,5,0.0007,-70.5882,78.9216
highway,stream,4,0.0006,-76.4706,43.1373
highway,trailhead,4,0.0006,-83.3333,1.3889
highway,road;track,4,0.0006,-76.4706,43.1373
highway,unclassified;residential,4,0.0006,-76.4706,43.1373
highway,U,4,0.0006,-76.4706,43.1373
highway,rest_area,4,0.0006,-80.0,21.6667
highway,gate,3,0.0004,-82.3529,7.3529
highway,residental,3,0.0004,-82.3529,7.3529
highway,residential; unclassified,3,0.0004,-82.3529,7.3529
highway,residnetial,3,0.0004,-82.3529,7.3529
highway,track; unclassified,3,0.0004,-82.3529,7.3529
highway,path;track,3,0.0004,-82.3529,7.3529
highway,driveway,3,0.0004,-82.3529,7.3529
highway,toll_gantry,3,0.0004,-85.0,-8.75
highway,1,3,0.0004,-82.3529,7.3529
highway,fixme,3,0.0004,-82.3529,7.3529
highway,road;unclassified,3,0.0004,-82.3529,7.3529
highway,access,3,0.0004,-82.3529,7.3529
highway,fors,2,0.0003,-88.2353,-28.4314
highway,no_exit,2,0.0003,-88.2353,-28.4314
highway,pah,2,0.0003,-88.2353,-28.4314
highway,residentia,2,0.0003,-88.2353,-28.4314
highway,tertiary; residential,2,0.0003,-88.2353,-28.4314
highway,tr,2,0.0003,-88.2353,-28.4314
highway,no,2,0.0003,-88.2353,-28.4314
highway,path;road,2,0.0003,-88.2353,-28.4314
highway,track;path,2,0.0003,-88.2353,-28.4314
highway,unpaved,2,0.0003,-88.2353,-28.4314
highway,yield,2,0.0003,-88.2353,-28.4314
highway,street,2,0.0003,-88.2353,-28.4314
highway, track,1,0.0001,-94.1176,-64.2157
highway,Path,1,0.0001,-94.1176,-64.2157
highway,Sentier menant à une batisse isolée,1,0.0001,-94.1176,-64.2157
highway,footway; pedestrian,1,0.0001,-94.1176,-64.2157
highway,hi,1,0.0001,-94.1176,-64.2157
highway,r,1,0.0001,-94.1176,-64.2157
highway,re,1,0.0001,-94.1176,-64.2157
highway,residential; road,1,0.0001,-94.1176,-64.2157
highway,road; residential,1,0.0001,-94.1176,-64.2157
highway,road;unspecified,1,0.0001,-94.1176,-64.2157
highway,t,1,0.0001,-94.1176,-64.2157
highway,ter,1,0.0001,-94.1176,-64.2157
highway,tra,1,0.0001,-94.1176,-64.2157
landuse,residential,77675,60.8982,1642.7642,10501.8155
landuse,brownfield,22827,17.8967,42172.2222,257056.0185
landuse,farmland,10219,8.0118,343.7256,2599.3306
landuse,forest,4012,3.1455,439.2473,3180.4211
landuse,basin,2401,1.8824,2325.2525,14653.6195
landuse,orchard,1703,1.3352,140.8769,1365.3347
landuse,grass,1241,0.973,-10.5263,444.2982
landuse,industrial,1095,0.8585,23.4498,650.9865
landuse,farmyard,1079,0.8459,456.1856,3283.4622
landuse,farm,1048,0.8216,991.6667,6540.9722
landuse,reservoir,683,0.5355,604.1237,4183.4192
landuse,cemetery,630,0.4939,19.3182,625.8523
landuse,meadow,351,0.2752,56.0,849.0
landuse,house,324,0.254,1805.8824,11494.1176
landuse,greenfield,265,0.2078,530.9524,3738.2937
landuse,commercial,225,0.1764,-3.4335,487.4464
landuse,quarry,209,0.1639,198.5714,1716.3095
landuse,greenhouse_horticulture,196,0.1537,250.0,2029.1667
landuse,block,181,0.1419,964.7059,6376.9608
landuse,construction,150,0.1176,9.4891,566.0584
landuse,allotments,147,0.1152,345.4545,2609.8485
landuse,military,118,0.0925,24.2105,655.614
landuse,retail,111,0.087,-56.9767,161.7248
landuse,recreation_ground,86,0.0674,59.2593,868.8272
landuse,vineyard,73,0.0572,-39.1667,270.0694
landuse,yes,53,0.0416,194.4444,1691.2037
landuse,conservation,47,0.0368,104.3478,1143.1159
landuse,religious,37,0.029,-24.4898,359.3537
landuse,village_green,30,0.0235,20.0,630.0
landuse,garages,25,0.0196,19.0476,624.2063
landuse,landfill,24,0.0188,-38.4615,274.359
landuse,brownfiled,22,0.0172,29.4118,687.2549
landuse,railway,18,0.0141,-41.9355,253.2258
landuse,school,14,0.011,-22.2222,373.1481
landuse,education,13,0.0102,-38.0952,276.5873
landuse,landslide,10,0.0078,-41.1765,257.8431
landuse,unknown,9,0.0071,-47.0588,222.0588
landuse,salt_pond,9,0.0071,-47.0588,222.0588
landuse,plant_nursery,9,0.0071,-62.5,128.125
landuse,buildings,8,0.0063,-52.9412,186.2745
landuse,harbour,8,0.0063,-55.5556,170.3704
landuse,marsh,7,0.0055,-58.8235,150.4902
landuse,wood,7,0.0055,-58.8235,150.4902
landuse,pond,7,0.0055,-61.1111,136.5741
landuse,-1,6,0.0047,-64.7059,114.7059
landuse,field,6,0.0047,-64.7059,114.7059
landuse,residental,6,0.0047,-70.0,82.5
landuse,port,6,0.0047,-64.7059,114.7059
landuse,common,5,0.0039,-70.5882,78.9216
landuse,"landuse=brownfield damage:event=nepal_earthquake_2015 source=DigitalGlobe, 2015-05-03",5,0.0039,-70.5882,78.9216
landuse,building,4,0.0031,-76.4706,43.1373
landuse,scrub,4,0.0031,-76.4706,43.1373
landuse,Brownfield,4,0.0031,-76.4706,43.1373
landuse,path,4,0.0031,-76.4706,43.1373
landuse,aquaculture,4,0.0031,-81.8182,10.6061
landuse,pitch,3,0.0024,-82.3529,7.3529
landuse,residential;wood,3,0.0024,-82.3529,7.3529
landuse,animal_keeping,3,0.0024,-82.3529,7.3529
landuse,nepal_earthquake_2015,3,0.0024,-82.3529,7.3529
landuse,water,3,0.0024,-82.3529,7.3529
landuse,flowerbed,3,0.0024,-89.6552,-37.069
landuse,footpath,3,0.0024,-82.3529,7.3529
landuse,Est-ce une installation de traitement des eaux ?,2,0.0016,-88.2353,-28.4314
landuse,field;farm,2,0.0016,-88.2353,-28.4314
landuse,heath,2,0.0016,-88.2353,-28.4314
landuse,park,2,0.0016,-94.1176,-64.2157
landuse,"residential, wood",2,0.0016,-88.2353,-28.4314
landuse,residentialX,2,0.0016,-88.2353,-28.4314
landuse,self_storage,2,0.0016,-88.2353,-28.4314
landuse,special_use,2,0.0016,-88.2353,-28.4314
landuse,grave_yard,2,0.0016,-88.2353,-28.4314
landuse,breeding,2,0.0016,-88.2353,-28.4314
landuse,damage:event=nepal_earthquake_2015,2,0.0016,-88.2353,-28.4314
landuse,leisure,2,0.0016,-88.2353,-28.4314
landuse,parking_lot,2,0.0016,-88.2353,-28.4314
landuse,sport,2,0.0016,-88.2353,-28.4314
landuse,House,2,0.0016,-88.2353,-28.4314
landuse,temporary,2,0.0016,-88.2353,-28.4314
landuse,Ceci semble être une zone habitée,1,0.0008,-94.1176,-64.2157
landuse,cemetary,1,0.0008,-94.1176,-64.2157
landuse,clearing,1,0.0008,-94.1176,-64.2157
landuse,refugee camp,1,0.0008,-94.1176,-64.2157
landuse,residential-FIXME,1,0.0008,-94.1176,-64.2157
landuse,village_green?,1,0.0008,-94.1176,-64.2157
landuse,wetland,1,0.0008,-94.1176,-64.2157
landuse,churchyard,1,0.0008,-95.2381,-71.0317
landuse,cultivated,1,0.0008,-94.1176,-64.2157
landuse,BROWnfield,1,0.0008,-94.1176,-64.2157
landuse,IDP Tent,1,0.0008,-94.1176,-64.2157
landuse,Kalamati tarkari(vegetable) Market,1,0.0008,-94.1176,-64.2157
landuse,breownfield,1,0.0008,-94.1176,-64.2157
landuse,brownfield damage,1,0.0008,-94.1176,-64.2157
landuse,brownfield;residential,1,0.0008,-94.1176,-64.2157
landuse,civic,1,0.0008,-94.4444,-66.2037
landuse,empty_lot,1,0.0008,-94.1176,-64.2157
landuse,green_field,1,0.0008,-94.1176,-64.2157
landuse,idp:camp_site=spontaneous_camp,1,0.0008,-94.1176,-64.2157
landuse,re#,1,0.0008,-94.1176,-64.2157
landuse,walled compound,1,0.0008,-94.1176,-64.2157
landuse,Cleared ground,1,0.0008,-94.1176,-64.2157
leisure,common,4550,48.7517,3454.6875,21524.349
leisure,swimming_pool,1647,17.6471,-28.2978,336.1885
leisure,pitch,1353,14.4969,16.9404,611.3872
leisure,park,1167,12.504,-31.8739,314.4337
leisure,playground,181,1.9394,-52.987,185.9957
leisure,garden,133,1.4251,-31.4433,317.0533
leisure,sports_centre,68,0.7286,-57.5,158.5417
leisure,stadium,40,0.4286,-2.439,493.4959
leisure,track,26,0.2786,-44.6809,236.5248
leisure,yes,26,0.2786,44.4444,778.7037
leisure,nature_reserve,24,0.2572,-40.0,265.0
leisure,fitness_centre,14,0.15,-75.0,52.0833
leisure,picnic_table,14,0.15,-77.4194,37.3656
leisure,slipway,13,0.1393,-69.7674,83.9147
leisure,golf_course,11,0.1179,-71.7949,71.5812
leisure,marina,10,0.1071,-70.5882,78.9216
leisure,dog_park,8,0.0857,-83.6735,-0.6803
leisure,water_park,5,0.0536,-75.0,52.0833
leisure,sports_hall,5,0.0536,-85.2941,-10.5392
leisure,dance,4,0.0429,-77.7778,35.1852
leisure,outdoor_seating,4,0.0429,-80.0,21.6667
leisure,recreation_ground,3,0.0321,-85.7143,-13.0952
leisure,sport,3,0.0321,-82.3529,7.3529
leisure,amusement_arcade,3,0.0321,-87.5,-23.9583
leisure,night_club,2,0.0214,-88.2353,-28.4314
leisure,swimming pool,2,0.0214,-88.2353,-28.4314
leisure,Bhata Chour,2,0.0214,-88.8889,-32.4074
leisure,bleachers,2,0.0214,-92.0,-51.3333
leisure,residential,2,0.0214,-88.2353,-28.4314
leisure,sauna,2,0.0214,-88.2353,-28.4314
leisure,camp_site,1,0.0107,-94.1176,-64.2157
leisure,whirlpool,1,0.0107,-94.1176,-64.2157
leisure,horse_riding,1,0.0107,-94.4444,-66.2037
leisure,Common,1,0.0107,-94.1176,-64.2157
leisure,Disaster_park,1,0.0107,-94.1176,-64.2157
