key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
leisure,commnon,1,0.0107,-94.1176,-64.2157
leisure,pool,1,0.0107,-94.1176,-64.2157
leisure,events_venue,1,0.0107,-94.1176,-64.2157
leisure,fitness_station,1,0.0107,-96.7742,-80.3763
name,Nationale No 2,687,0.5882,3716.6667,23118.0556
name,building=yes,509,0.4358,2894.1176,18114.2157
name,Katy Freeway Frontage Road,447,0.3827,214.7887,1814.9648
name,bina,375,0.3211,2105.8824,13319.1176
name,house,374,0.3202,513.1148,3629.7814
name,Nationale No 1,354,0.3031,1982.3529,12567.6471
name,Nationale No 3,336,0.2877,1876.4706,11923.5294
name,Pasang Lhamu Highway,323,0.2766,240.0,1968.3333
name,Building,303,0.2594,1415.0,9116.25
name,House,300,0.2569,1664.7059,10635.2941
name,Potential helipad,247,0.2115,1352.9412,8738.7255
name,Manaslu Circuit,245,0.2098,353.7037,2660.0309
name,Prithvi Highway,231,0.1978,344.2308,2602.4038
name,Arniko Raj Marga,221,0.1892,452.5,3261.0417
name,East Freeway Frontage Road,218,0.1867,581.25,4044.2708
name,महेन्द्र राज्मार्ग्,190,0.1627,-66.6081,103.1342
name,Tribhuvan Highway,188,0.161,337.2093,2559.6899
name,Μαραθώνος,184,0.1575,868.4211,5791.2281
name,Prithvi Rajmarga,182,0.1558,237.037,1950.3086
name,Adana-Şanlıurfa Otoyolu,182,0.1558,378.9474,2813.5965
name,Possible helipad,173,0.1481,917.6471,6090.6863
name,Mahendra Highway,171,0.1464,2.3952,522.9042
name,Bina,165,0.1413,685.7143,4679.7619
name,seatalay,165,0.1413,870.5882,5804.4118
name,building,160,0.137,0.6289,512.1593
name,Gaziantep-Osmaniye yolu,157,0.1344,375.7576,2794.1919
name,Whataburger,153,0.131,24.3902,656.7073
name,Dhulikhel Sindhuli Bhittamod Highway,144,0.1233,94.5946,1083.7838
name,Çevre Yolu Caddesi,136,0.1164,700.0,4766.6667
name,R9,131,0.1122,670.5882,4587.7451
name,Budhi Gandaki,125,0.107,197.619,1710.5159
name,قومی شاہراہ 55,125,0.107,-61.3003,135.4231
name,Dumre-Besishahar,116,0.0993,197.4359,1709.4017
name,208,115,0.0985,576.4706,4015.1961
name,Gaziantep-Antakya yolu,113,0.0968,334.6154,2543.9103
name,highway=pedestrian,112,0.0959,558.8235,3907.8431
name,Adıyaman-Gölbaşı yolu,112,0.0959,348.0,2625.3333
name,not sure of access,106,0.0908,523.5294,3693.1373
name,کوئٹہ - جیکب آباد شاہراہ,105,0.0899,36.3636,729.5455
name,Madi-Thori,101,0.0865,206.0606,1761.8687
name,Gaziantep - Malatya yolu,98,0.0839,415.7895,3037.7193
name,Boulevard Jean-Jacques Dessalines,95,0.0813,458.8235,3299.5098
name,Helambu Trek,95,0.0813,227.5862,1892.8161
name,Sun Kosi,95,0.0813,37.6812,737.5604
name,West Sam Houston Parkway North,94,0.0805,-11.3208,439.4654
name,Bldg,94,0.0805,452.9412,3263.7255
name,Marsyangdi,90,0.0771,83.6735,1017.3469
name,Trisuli,89,0.0762,4.7059,536.9608
name,Tribhuvan Rajpath,88,0.0753,51.7241,822.9885
name,Nationale No 6,86,0.0736,405.8824,2977.451
name,Gaziantep-Adıyaman yolu,86,0.0736,258.3333,2079.8611
name,Boulevard Henri Truman,85,0.0728,400.0,2941.6667
name,Dow Operations Plant B,85,0.0728,51.7857,823.3631
name,Unknown,85,0.0728,400.0,2941.6667
name,South Loop East Frontage Road,82,0.0702,215.3846,1818.5897
name,Kahramanmaraş-Osmaniye yolu,81,0.0694,161.2903,1489.5161
name,E5 Karayolu Caddesi,80,0.0685,370.5882,2762.7451
name,Strada Statale 3 bis Tiberina,80,0.0685,-58.5492,152.1589
name,San Jacinto River Authority Canal,78,0.0668,358.8235,2691.1765
name,residential,78,0.0668,358.8235,2691.1765
name,Kilis-Gaziantep yolu,77,0.0659,175.0,1572.9167
name,Gorkha - Ghyampesal Road,76,0.0651,216.6667,1826.3889
name,Daraudi Khola,75,0.0642,212.5,1801.0417
name,Route de Tabarre,74,0.0634,335.2941,2548.0392
name,East Sam Houston Parkway North,74,0.0634,124.2424,1264.1414
name,West Loop South Frontage Road,74,0.0634,174.0741,1567.284
name,Nationale No 7,73,0.0625,247.619,2014.6825
name,Route des Dalles,73,0.0625,305.5556,2367.1296
name,Bagmati River (बागमती नदी),73,0.0625,-39.1667,270.0694
name,East Rapti River,73,0.0625,92.1053,1068.6404
name,Crosby Freeway Frontage Road,72,0.0616,278.9474,2205.2632
name,Ganesh Himal Tour,72,0.0616,227.2727,1890.9091
name,Narayanghat-Muglin Highway,71,0.0608,51.0638,818.9716
name,Likhu Khola,70,0.0599,159.2593,1477.1605
name,Atatürk Caddesi,70,0.0599,66.6667,913.8889
name,Nationale No 4,69,0.0591,305.8824,2369.1176
name,East Sam Houston Parkway South,69,0.0591,305.8824,2369.1176
name,South Sam Houston Parkway West,68,0.0582,172.0,1554.6667
name,Grande Riviere De Jacmel,66,0.0565,288.2353,2261.7647
name,Rue Metellus,65,0.0557,261.1111,2096.7593
name,Malatya-Gaziantep yolu,65,0.0557,261.1111,2096.7593
name,Route de Kenscoff,63,0.0539,231.5789,1917.1053
name,Riviere Froide,62,0.0531,244.4444,1995.3704
name,Sulama Kanalı,62,0.0531,264.7059,2118.6275
name,refugee camp,61,0.0522,258.8235,2082.8431
name,Rivière de l'Artibonite,61,0.0522,134.6154,1327.2436
name,West Sam Houston Parkway South,61,0.0522,117.8571,1225.2976
name,Antakya-İskenderun yolu,60,0.0514,57.8947,860.5263
name,Tramvay Hattı,60,0.0514,185.7143,1638.0952
name,Narayani,59,0.0505,40.4762,754.5635
name,added building,59,0.0505,247.0588,2011.2745
name,Portico di San Luca,59,0.0505,110.7143,1181.8452
name,#accenture #acnfy23 #acncostarica,58,0.0497,241.1765,1975.4902
name,Broadway Street,57,0.0488,90.0,1055.8333
name,Eastex Freeway Frontage Road,57,0.0488,-65.8683,107.6347
name,South Sam Houston Parkway East,57,0.0488,235.2941,1939.7059
name,Road,56,0.0479,-58.5185,152.3457
name,Atatürk Bulvarı,56,0.0479,14.2857,595.2381
name,North Sam Houston Parkway West,55,0.0471,-17.9104,399.3781
name,Indrawati river,55,0.0471,96.4286,1094.9405
natural,tree,13877,35.9778,171.4062,1551.0545
natural,wood,9767,25.3221,592.2041,4110.9083
natural,water,6840,17.7335,203.5952,1746.8708
natural,peak,2156,5.5897,413.3333,3022.7778
natural,scrub,1704,4.4178,360.5405,2701.6216
natural,coastline,1213,3.1448,85.474,1028.3002
natural,tree_row,753,1.9522,142.1222,1372.91
natural,shingle,287,0.7441,99.3056,1112.4421
natural,sand,253,0.6559,-41.8391,253.8123
natural,cliff,249,0.6456,33.1551,710.0267
natural,grassland,206,0.5341,-8.0357,459.4494
natural,wetland,204,0.5289,179.4521,1600.0
natural,beach,137,0.3552,63.0952,892.1627
natural,scree,128,0.3319,77.7778,981.4815
natural,glacier,127,0.3293,-80.9023,16.1779
natural,ridge,104,0.2696,-25.7143,351.9048
natural,bare_rock,101,0.2619,180.5556,1606.713
natural,heath,94,0.2437,370.0,2759.1667
natural,fault,34,0.0881,100.0,1116.6667
natural,valley,31,0.0804,55.0,842.9167
natural,bay,27,0.07,58.8235,866.1765
natural,arete,27,0.07,22.7273,646.5909
natural,reef,23,0.0596,35.2941,723.0392
natural,saddle,23,0.0596,-67.1429,99.881
natural,forest,22,0.057,29.4118,687.2549
natural,marsh,22,0.057,29.4118,687.2549
natural,riverbed,22,0.057,-8.3333,457.6389
natural,mud,18,0.0467,-25.0,356.25
natural,floodable area,9,0.0233,-47.0588,222.0588
natural,grass,8,0.0207,-73.3333,62.2222
natural,Cultures,7,0.0181,-58.8235,150.4902
natural,spring,7,0.0181,-89.0625,-33.4635
natural,rock,7,0.0181,-75.8621,46.8391
natural,snowfield,7,0.0181,-58.8235,150.4902
natural,floodplain,6,0.0156,-64.7059,114.7059
natural,land,5,0.013,-72.2222,68.9815
natural,fell,5,0.013,-70.5882,78.9216
natural,island,4,0.0104,-76.4706,43.1373
natural,shrub,4,0.0104,-90.2439,-40.6504
natural,bar_rock,4,0.0104,-76.4706,43.1373
natural,scrub ,4,0.0104,-76.4706,43.1373
natural,Zone inondable en période de pluies,3,0.0078,-82.3529,7.3529
natural,headland,3,0.0078,-82.3529,7.3529
natural,stone,3,0.0078,-82.3529,7.3529
natural,shrubbery,3,0.0078,-82.3529,7.3529
natural,mountain_range,3,0.0078,-82.3529,7.3529
natural,Zone de ravinement,2,0.0052,-88.2353,-28.4314
natural,riverbank,2,0.0052,-88.8889,-32.4074
natural,meadow,2,0.0052,-88.2353,-28.4314
natural,moraine,2,0.0052,-92.8571,-56.5476
natural,yes,2,0.0052,-88.2353,-28.4314
natural,lake,2,0.0052,-88.2353,-28.4314
natural,Cones de déjection de ravinement,1,0.0026,-94.1176,-64.2157
natural,Zone de ravinement généralisé,1,0.0026,-94.1176,-64.2157
natural,Zone de ravinement intense,1,0.0026,-94.1176,-64.2157
natural,floodable zone,1,0.0026,-94.1176,-64.2157
natural,landslide,1,0.0026,-94.1176,-64.2157
natural,scrubs,1,0.0026,-94.1176,-64.2157
natural,w+,1,0.0026,-94.1176,-64.2157
natural,Border Crossing,1,0.0026,-94.1176,-64.2157
natural,Phulchoki,1,0.0026,-94.1176,-64.2157
natural,crater,1,0.0026,-94.1176,-64.2157
natural,cru,1,0.0026,-94.1176,-64.2157
natural,farmland,1,0.0026,-94.1176,-64.2157
natural,gravel,1,0.0026,-94.1176,-64.2157
natural,park,1,0.0026,-94.1176,-64.2157
natural,shringle,1,0.0026,-94.1176,-64.2157
natural,CHILD PARK,1,0.0026,-94.1176,-64.2157
natural,Tepe noktası,1,0.0026,-94.1176,-64.2157
natural,hill,1,0.0026,-94.7368,-67.9825
source,microsoft/BuildingFootprints,365838,43.321,7798.057,47946.5134
source,Bing,72002,8.5262,1549.1525,9932.3446
source,maxar,65631,7.7717,119.2524,1233.7852
source,bing,41314,4.8922,406.1129,2978.8538
source,GeoEye,34782,4.1187,10769.375,66022.0313
source,"Google, 2010-01-21",22544,2.6696,54885.3659,334394.3089
source,digitalglobe,15102,1.7883,3.2262,527.9597
source,UNOCHA,13993,1.657,82211.7647,500629.902
source,Bing Imagery,11687,1.3839,68647.0588,418111.2745
source,NextView,11382,1.3478,13780.4878,84339.6341
source,"WorldView-2, DigitalGlobe, 2010-01-21",8893,1.0531,2440.8571,15356.881
source,DigitalGlobe,7750,0.9177,3269.5652,20398.1884
source,"Pleiades 2015-04-27, CNES, Airbus DS",7630,0.9035,44782.3529,272934.3137
source,Digital Globe,7580,0.8976,44488.2353,271145.098
source,Google 2010-01-17,6473,0.7665,30723.8095,187411.5079
source,"DigitalGlobe, 2015-05-03",5483,0.6493,32152.9412,196105.3922
source,Yahoo,5133,0.6078,484.6241,3456.4636
source,"Google, 2010-01-17",4629,0.5481,25616.6667,156343.0556
source,Regione Emilia Romagna,3846,0.4554,-8.9489,453.8944
source,"WorldBank, 2010-01-22",3830,0.4535,15220.0,93096.6667
source,tnris.org,3699,0.438,21658.8235,132266.1765
source,cscrs,3651,0.4323,21376.4706,130548.5294
source,"WorldView-2, DigitalGlobe, 2010-01-18",3501,0.4146,5639.3443,34814.3443
source,Bing imagery,3501,0.4146,19350.0,118220.8333
source,"Ithaca,15/10/2010",3441,0.4075,20141.1765,123033.8235
source,Tx ortho,2893,0.3426,16917.6471,103424.0196
source,"Ithaca,2010-01-15",2740,0.3245,16017.6471,97949.0196
source,"NOAA, 2010-01-20",2711,0.321,5015.0943,31016.8239
source,Comune di Bologna,2651,0.3139,417.7734,3049.7884
source,haiti-tlm-50,2650,0.3138,1477.381,9495.7341
source,mapbox,2562,0.3034,912.6482,6060.2767
source,"DigitalGlobe, 2015-04-29",2548,0.3017,14888.2353,91078.4314
source,geoeye,2537,0.3004,7828.125,48129.4271
source,DigitalGlobe/Mapbox WV3 27 April 2015,2514,0.2977,14688.2353,89861.7647
source,GPS,2285,0.2706,60.8023,878.2137
source,maxar Premium,2151,0.2547,-23.8314,363.3587
source,bing imagry,2068,0.2449,12064.7059,73901.9608
source,Mapbox,1988,0.2354,2014.8936,12765.6028
source,"US Census Bureau, boundary import, 16/01/2010",1853,0.2194,10800.0,66208.3333
source,"NOAA, 2010-01-18",1827,0.2163,4250.0,26362.5
source,bing aerial imagery,1734,0.2053,10100.0,61950.0
source,"1:12,500, Edition 2-DMA, Series E935. U.S. Defense Mapping Agency, 1987",1573,0.1863,6739.1304,41504.7101
source,SafeGraph,1551,0.1837,9023.5294,55401.4706
source,"DigitalGlobe;WorldView-2, DigitalGlobe, 2010-01-20",1538,0.1821,3172.3404,19806.7376
source,"NOAA, 2010-01-24",1533,0.1815,4690.625,29042.9688
source,"WorldView-2, DigitalGlobe, NextView, 25 Nov 2013 & 08 Apr 2015",1530,0.1812,8900.0,54650.0
source,nextview,1461,0.173,7205.0,44338.75
source,"WorldView-2, DigitalGlobe, 2010-01-20",1439,0.1704,2721.5686,17064.5425
source,"Digital Globe, 2015-04-29",1298,0.1537,7535.2941,46348.0392
source,landsat,1273,0.1507,128.5458,1290.3202
source,haiti best,1221,0.1446,498.5294,3541.0539
source,Esri,1093,0.1294,6329.4118,39012.2549
source,yahoo,1039,0.123,636.8794,4382.6832
source,"CNES, Airbus DS, 2015-04-27",992,0.1175,5735.2941,35398.0392
source,Maxar,954,0.113,2068.1818,13089.7727
source,"U.S. Defense Mapping Agency, 1993",910,0.1078,4036.3636,25062.8788
source,MapBox,885,0.1048,3440.0,21435.0
source,CopernicusEMS,881,0.1043,5082.3529,31425.9804
source,GSImaps/std,876,0.1037,4766.6667,29505.5556
source,Geoeye,844,0.0999,4864.7059,30101.9608
source,GeoEye/GeoEye1-2010/01/16,841,0.0996,3722.7273,23154.9242
source,"DigitalGlobe, 2010",829,0.0982,2338.2353,14732.598
source,haiti mosaic,802,0.095,1856.0976,11799.5935
source,"Pleiades 2015-05-03, CNES, Airbus DS",782,0.0926,4500.0,27883.3333
source,NOAA,764,0.0905,3538.0952,22031.746
source,ikonos/geoeye,744,0.0881,2088.2353,13211.7647
source,"NOAA, 2010-01-22",743,0.088,4270.5882,26487.7451
source,survey,740,0.0876,-44.0242,240.5194
source,DMA TLM-50,734,0.0869,2124.2424,13430.8081
source,GEOINT,718,0.085,3163.6364,19753.7879
source,Haiti 1:50k Topo,676,0.08,1402.2222,9038.5185
source,"Pleiades 2015-05-14, CNES, Airbus DS",654,0.0774,3747.0588,23302.9412
source,"U.S. Defense Mapping Agency, 1994",636,0.0753,3433.3333,21394.4444
source,"CNES, Airbus DS, 2014-04-27",623,0.0738,3564.7059,22193.6275
source,OpenAerialMap,621,0.0735,3552.9412,22122.0588
source,1:50k topo,609,0.0721,2945.0,18423.75
source,http://www.tper.it/azienda/tper-open-data,604,0.0715,-86.2477,-16.3403
source,Yahoo hires,573,0.0679,91.6388,1065.8027
source,maps.nypl.org/relief/maps/warp/18,534,0.0632,3041.1765,19008.8235
source,OpenDRI survey,517,0.0612,31.2183,698.2445
source,"GeoEye1, GeoEye, 2010-01-16",503,0.0596,2415.0,15199.5833
source,"Digital Globe,2015-05-03",483,0.0572,2741.1765,17183.8235
source,geoeye20100116,479,0.0567,2561.1111,16088.4259
source,"NOAA, 2008-01-18",477,0.0565,2705.8824,16969.1176
source,GeoEye_wms,475,0.0562,2694.1176,16897.549
source,MINUSTAH GIS and UN Cartographic Section,472,0.0559,1585.7143,10154.7619
source,GeoEye/SatelliteName-2010/01/16,465,0.0551,2635.2941,16539.7059
source,http://maps.nypl.org/relief/maps/20,465,0.0551,701.7241,4777.1552
source,GSI/KIBAN 2500; NARO,419,0.0496,2364.7059,14893.6275
source,Haiti 1:50k topo,399,0.0472,1895.0,12036.25
source,yahoo imagery,398,0.0471,2241.1765,14142.1569
source,UNMappers,397,0.047,2235.2941,14106.3725
source,"WorldBank, 2010-01-24",394,0.0467,2217.6471,13999.0196
source,Bing Image,386,0.0457,2170.5882,13712.7451
source,WorldBank 2010-01-21 - 2010-01-22,374,0.0443,2100.0,13283.3333
source,Next View,370,0.0438,2076.4706,13140.1961
source,"Ikonos, GeoEye, 2010-01-15",365,0.0432,1725.0,11002.0833
source,WorldView2/DigitalGlobe/2010-01-21,361,0.0427,455.3846,3278.5897
source,"GeoEye1, GeoEye, 2010-01-13",360,0.0426,1700.0,10850.0
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html,359,0.0425,-42.56,249.4267
surface,unpaved,28769,53.4035,252.0005,2041.3363
surface,asphalt,10218,18.9675,-62.4559,128.3932
surface,ground,4723,8.7672,153.7883,1443.8787
surface,dirt,2791,5.1809,153.7273,1443.5076
surface,paved,2275,4.2231,-4.3314,481.9842
surface,gravel,1230,2.2832,81.6839,1005.2437
surface,concrete:plates,959,1.7802,-45.7272,230.1594
surface,compacted,698,1.2957,-31.7693,315.0701
surface,concrete,647,1.201,-59.0247,149.2664
surface,paving_stones,498,0.9244,-46.1622,227.5135
surface,sett,244,0.4529,-49.1667,209.2361
surface,earth,150,0.2784,141.9355,1371.7742
surface,sand,126,0.2339,5.0,538.75
surface,grass,110,0.2042,-41.7989,254.0564
surface,cobblestone,46,0.0854,-28.125,337.2396
surface,pebblestone,39,0.0724,30.0,690.8333
surface,wood,36,0.0668,-52.0,192.0
surface,mud,30,0.0557,-78.7234,29.4326
surface,fine_gravel,19,0.0353,-87.5817,-24.4553
surface,soil,15,0.0278,-40.0,265.0
surface,flagging,14,0.026,-64.1026,118.3761
surface,unhewn_cobblestone,14,0.026,-70.2128,81.2057
surface,dirt/sand,13,0.0241,-82.6667,5.4444
surface,yes,12,0.0223,-29.4118,329.4118
surface,grass_paver,11,0.0204,-67.6471,96.8137
surface,asfaltsız,10,0.0186,-41.1765,257.8431
surface,non,10,0.0186,-41.1765,257.8431
surface,metal,9,0.0167,-70.9677,76.6129
surface,clay,8,0.0149,-73.3333,62.2222
surface,footpath,8,0.0149,-52.9412,186.2745
surface,Unpaved,7,0.013,-58.8235,150.4902
surface,unknown,7,0.013,-58.8235,150.4902
surface,unpaved_extremely_bad,6,0.0111,-64.7059,114.7059
surface,sand?,5,0.0093,-70.5882,78.9216
surface,bing,5,0.0093,-70.5882,78.9216
surface,cobblestone:flattened,5,0.0093,-72.2222,68.9815
surface,unpaved\\,4,0.0074,-76.4706,43.1373
surface,possibly_unpaved,4,0.0074,-76.4706,43.1373
surface,scree,4,0.0074,-76.4706,43.1373
surface,steel,4,0.0074,-77.7778,35.1852
surface,uneven_flagstones,4,0.0074,-76.4706,43.1373
surface,artificial_turf,4,0.0074,-86.2069,-16.092
surface,ongeplaveide,4,0.0074,-76.4706,43.1373
surface,shingle,4,0.0074,-76.4706,43.1373
surface,brick,3,0.0056,-82.3529,7.3529
surface,unpaved22,3,0.0056,-82.3529,7.3529
surface,asfatsız,3,0.0056,-82.3529,7.3529
surface,cement,3,0.0056,-82.3529,7.3529
surface,impassable,2,0.0037,-88.2353,-28.4314
surface,unoaved,2,0.0037,-88.2353,-28.4314
surface,dirt;sand,2,0.0037,-88.2353,-28.4314
surface,Bridge,2,0.0037,-88.2353,-28.4314
surface,"DigitalGlobe, 2015-05-03",2,0.0037,-88.2353,-28.4314
surface,Paved,2,0.0037,-88.2353,-28.4314
surface,partially_paved,2,0.0037,-88.2353,-28.4314
surface,unpaved2,2,0.0037,-88.2353,-28.4314
surface,asfalt,2,0.0037,-88.2353,-28.4314
surface,asfaltsız_toprak,2,0.0037,-88.2353,-28.4314
surface,toprak,2,0.0037,-88.2353,-28.4314
surface,unpavedx,2,0.0037,-88.2353,-28.4314
surface,rock,2,0.0037,-92.5926,-54.9383
surface,unpvaed,2,0.0037,-88.2353,-28.4314
surface,Asbeck Road,1,0.0019,-94.1176,-64.2157
surface,boulders,1,0.0019,-94.1176,-64.2157
surface,tartan,1,0.0019,-94.1176,-64.2157
surface,turf,1,0.0019,-94.7368,-67.9825
surface,u,1,0.0019,-94.1176,-64.2157
surface,"gravel,asphalt",1,0.0019,-94.1176,-64.2157
surface,1,1,0.0019,-94.1176,-64.2157
surface,Asphalt,1,0.0019,-94.1176,-64.2157
surface,Concrete_Block_paved,1,0.0019,-94.4444,-66.2037
surface,"Pleiades 2015-04-27, CNES, Airbus DS",1,0.0019,-94.1176,-64.2157
surface,Steel,1,0.0019,-94.4444,-66.2037
surface,bricks,1,0.0019,-94.1176,-64.2157
surface,bridge,1,0.0019,-94.1176,-64.2157
surface,compacted gravel;dirt,1,0.0019,-94.1176,-64.2157
surface,compacted;gravel;dirt,1,0.0019,-94.1176,-64.2157
surface,looks_unpaved,1,0.0019,-94.1176,-64.2157
surface,pave,1,0.0019,-94.1176,-64.2157
surface,steps_and_unpaved,1,0.0019,-94.1176,-64.2157
surface,tarred,1,0.0019,-94.1176,-64.2157
surface,unbefestigt,1,0.0019,-94.1176,-64.2157
surface,unpaved-,1,0.0019,-94.1176,-64.2157
surface,stone,1,0.0019,-94.1176,-64.2157
surface,Guneş enerji panelleri +,1,0.0019,-94.1176,-64.2157
surface,Hardcourt,1,0.0019,-94.1176,-64.2157
surface,Patika,1,0.0019,-94.1176,-64.2157
surface,Sıra Kaya,1,0.0019,-94.1176,-64.2157
surface,Sıra kaya,1,0.0019,-94.1176,-64.2157
surface,industrial,1,0.0019,-94.1176,-64.2157
surface,l,1,0.0019,-94.1176,-64.2157
surface,residential,1,0.0019,-94.1176,-64.2157
surface,rocher,1,0.0019,-94.1176,-64.2157
surface,water,1,0.0019,-94.1176,-64.2157
waterway,stream,32276,59.08,401.0245,2947.8992
waterway,river,12579,23.0254,184.0145,1627.7546
waterway,canal,3093,5.6616,148.8335,1413.7369
waterway,drain,2345,4.2924,122.2749,1252.1722
waterway,ditch,2245,4.1094,310.4205,2396.7246
waterway,riverbank,1234,2.2588,254.5977,2057.136
waterway,dam,295,0.54,273.4177,2171.6245
waterway,weir,213,0.3899,373.3333,2779.4444
waterway,yes,157,0.2874,823.5294,5518.1373
waterway,drystream,73,0.1336,329.4118,2512.2549
waterway,unclassified,29,0.0531,70.5882,937.7451
waterway,waterfall,26,0.0476,-16.129,410.2151
waterway,dock,16,0.0293,-33.3333,305.5556
waterway,wadibank,9,0.0165,-47.0588,222.0588
waterway,boatyard,6,0.011,-64.7059,114.7059
waterway,tidal_channel,5,0.0092,-70.5882,78.9216
waterway,path,3,0.0055,-82.3529,7.3529
waterway,wadi,3,0.0055,-82.3529,7.3529
waterway,lock_gate,3,0.0055,-89.2857,-34.8214
waterway,milestone,3,0.0055,-82.3529,7.3529
waterway,pressurised,3,0.0055,-82.3529,7.3529
waterway,ford,2,0.0037,-88.2353,-28.4314
waterway,water_point,2,0.0037,-88.2353,-28.4314
waterway,River,2,0.0037,-88.2353,-28.4314
waterway,brook,2,0.0037,-88.2353,-28.4314
waterway,dryriver,1,0.0018,-94.1176,-64.2157
waterway,riverbank;river,1,0.0018,-94.1176,-64.2157
waterway,wadibanks,1,0.0018,-94.1176,-64.2157
waterway,river;stream,1,0.0018,-94.1176,-64.2157
waterway,riverbed,1,0.0018,-94.1176,-64.2157
waterway,st',1,0.0018,-94.1176,-64.2157
waterway,seaport,1,0.0018,-94.1176,-64.2157
emergency,yes,104,62.2754,23.8095,653.1746
emergency,fire_hydrant,18,10.7784,-90.2174,-40.4891
emergency,no,11,6.5868,-73.1707,63.2114
emergency,emergency_ward_entrance,8,4.7904,-68.0,94.6667
emergency,defibrillator,7,4.1916,-85.4167,-11.2847
emergency,destination,5,2.994,-78.2609,32.2464
emergency,assembly_point,5,2.994,-87.8049,-25.813
emergency,ambulance_station,3,1.7964,-89.2857,-34.8214
emergency,helipad,2,1.1976,-88.2353,-28.4314
emergency,landing_site,2,1.1976,-89.4737,-35.9649
emergency,hostel,1,0.5988,-94.1176,-64.2157
emergency,water_tank,1,0.5988,-94.1176,-64.2157
