key,value,count,percent_of_total_changes_for_key
leisure,Football,2,0.0172
leisure,long_jump,2,0.0172
leisure,commnon,1,0.0086
leisure,swimming_area,1,0.0086
leisure,sunbathing,1,0.0086
leisure,soccer,1,0.0086
leisure,"park, playground",1,0.0086
leisure,open ground,1,0.0086
leisure,natural_tree,1,0.0086
leisure,maze,1,0.0086
leisure,School,1,0.0086
leisure,camp_site,1,0.0086
leisure,bird_hide,1,0.0086
leisure,SOCCER,1,0.0086
leisure,Restaurant,1,0.0086
leisure,Fottball,1,0.0086
leisure,Disaster_park,1,0.0086
leisure,Common,1,0.0086
leisure,table_tennis_table,1,0.0086
name,Nationale No 2,698,0.2678
name,Building,672,0.2578
name,महेन्द्र राज्मार्ग्,639,0.2452
name,Bologna Centrale,547,0.2099
name,Via Emilia,539,0.2068
name,building=yes,511,0.196
name,Via Toscana,490,0.188
name,Pasang Lhamu Highway,461,0.1769
name,Strada Statale 3 bis Tiberina,432,0.1657
name,Via San Donato,402,0.1542
name,Via Emilia Ponente,396,0.1519
name,Via Emilia Levante,393,0.1508
name,Tangenziale di Bologna,385,0.1477
name,building,345,0.1324
name,Manaslu Circuit,343,0.1316
name,Mahendra Highway,331,0.127
name,Via Augusto Murri,318,0.122
name,Bologna-Firenze (direttissima),316,0.1212
name,Prithvi Highway,310,0.1189
name,Obstacle,306,0.1174
name,Route Nationale # 7,305,0.117
name,Arniko Raj Marga,297,0.1139
name,Via Andrea Costa,293,0.1124
name,Tribhuvan Highway,279,0.107
name,Route Nationale # 2,277,0.1063
name,Via Stalingrado,275,0.1055
name,Viale Felsina,275,0.1055
name,Via Aldo Moro,270,0.1036
name,Trasversale di Pianura,268,0.1028
name,Via del Triumvirato,263,0.1009
name,Via Classicana,257,0.0986
name,Potential helipad,247,0.0948
name,Prithvi Rajmarga,240,0.0921
name,Route Nationale # 1,240,0.0921
name,Dhulikhel Sindhuli Bhittamod Highway,235,0.0902
name,Ferrovia Bologna – Ancona,232,0.089
name,Viale Pietro Pietramellara,232,0.089
name,Via Romea Nord,226,0.0867
name,Ring Road,223,0.0856
name,Via Francesco Zanardi,221,0.0848
name,Nationale No 3,220,0.0844
name,House,218,0.0836
name,Viale della Repubblica,217,0.0833
name,Via Guglielmo Marconi,215,0.0825
name,Via Giacomo Matteotti,214,0.0821
name,Via San Vitale,210,0.0806
name,Via Giuseppe Mazzini,206,0.079
name,Ferrara-Rimini,205,0.0786
name,Via del Lavoro,205,0.0786
name,Via Roma,204,0.0783
name,Tangenziale delle Biciclette,201,0.0771
name,Via Marecchiese,199,0.0763
name,Via Porrettana,199,0.0763
name,Viale Europa,193,0.074
name,Bagmati River (बागमती नदी),191,0.0733
name,Via Giuseppe Garibaldi,189,0.0725
name,Nationale No 1,188,0.0721
name,Via Circonvallazione Nuova,187,0.0717
name,Abres,182,0.0698
name,Via Giuseppe Dozza,182,0.0698
name,Possible helipad,173,0.0664
name,Via Faentina,173,0.0664
name,Trisuli,172,0.066
name,Strada statale 253 bis Trasversale di Pianura,169,0.0648
name,Abre,166,0.0637
name,Viale del Tricolore,160,0.0614
name,Budhi Gandaki,159,0.061
name,Viale Giosuè Carducci,159,0.061
name,Via Firenze,158,0.0606
name,Via Due Madonne,155,0.0595
name,Via Giuseppe Massarenti,155,0.0595
name,Via Aurelio Saffi,153,0.0587
name,Via Ferrarese,150,0.0575
name,Ferrovia Porrettana,146,0.056
name,Via Enrico Mattei,146,0.056
name,Boulevard Jean-Jacques Dessalines,144,0.0552
name,Dumre-Besishahar,144,0.0552
name,Via di Corticella,143,0.0549
name,Tribhuvan Rajpath,142,0.0545
name,Madi-Thori,141,0.0541
name,Via Antonio Gramsci,141,0.0541
name,Asse Attrezzato Sud-Ovest,139,0.0533
name,Sun Kosi,138,0.0529
name,Viale Roma,137,0.0526
name,Pista ciclabile Carlo Piazzi,134,0.0514
name,Arbre,133,0.051
name,R9,132,0.0506
name,Via Marzabotto,132,0.0506
name,Rue La Paix,131,0.0503
name,Via Saragozza,130,0.0499
name,Viale della Costituzione,129,0.0495
name,Via Stradelli Guelfi,128,0.0491
name,Ecole  Primaire,125,0.048
name,Marsyangdi,125,0.048
name,Narayanghat-Muglin Highway,124,0.0476
name,Route des Dalles,123,0.0472
name,Autostrada Adriatica Diramazione per Ravenna,120,0.046
name,East Rapti River,120,0.046
name,Via Casale,120,0.046
name,Via Fossolo,120,0.046
natural,tree,86369,76.1813
natural,wood,11344,10.0059
natural,water,5189,4.5769
natural,scrub,2101,1.8532
natural,tree_row,1485,1.3098
natural,peak,1340,1.1819
natural,coastline,1127,0.9941
natural,sand,894,0.7885
natural,shingle,583,0.5142
natural,glacier,558,0.4922
natural,wetland,366,0.3228
natural,cliff,255,0.2249
natural,grassland,254,0.224
natural,scree,202,0.1782
natural,heath,184,0.1623
natural,ridge,159,0.1402
natural,beach,148,0.1305
natural,bare_rock,124,0.1094
natural,riverbed,99,0.0873
natural,shrub,60,0.0529
natural,bay,54,0.0476
natural,saddle,50,0.0441
natural,plant,46,0.0406
natural,cave_entrance,39,0.0344
natural,mud,38,0.0335
natural,valley,34,0.03
natural,gully,26,0.0229
natural,spring,26,0.0229
natural,arete,21,0.0185
natural,floodplain,15,0.0132
natural,grass,15,0.0132
natural,rock,14,0.0123
natural,landslide,14,0.0123
natural,fell,13,0.0115
natural,marsh,11,0.0097
natural,floodable area,10,0.0088
natural,land,8,0.0071
natural,woods,8,0.0071
natural,Cultures,7,0.0062
natural,earth_bank,7,0.0062
natural,snowfield,6,0.0053
natural,forest,6,0.0053
natural,sinkhole,6,0.0053
natural,yes,4,0.0035
natural,scrub ,4,0.0035
natural,Zone inondable en période de pluies,3,0.0026
natural,meadow,3,0.0026
natural,reef,3,0.0026
natural,stone,3,0.0026
natural,wet land,3,0.0026
natural,headland,2,0.0018
natural,no,2,0.0018
natural,point,2,0.0018
natural,cave,2,0.0018
natural,park,1,0.0009
natural,gravel,1,0.0009
natural,know,1,0.0009
natural,lake,1,0.0009
natural,natural=wood,1,0.0009
natural,tree;spring,1,0.0009
natural,pass,1,0.0009
natural,pothole,1,0.0009
natural,scrubs,1,0.0009
natural,shringle,1,0.0009
natural,shrubbery,1,0.0009
natural,farmland,1,0.0009
natural,floodable zone,1,0.0009
natural,Zone de ravinement,1,0.0009
natural,diff,1,0.0009
natural,cru,1,0.0009
natural,crater,1,0.0009
natural,Zone de ravinement intense,1,0.0009
natural,Zone de ravinement généralisé,1,0.0009
natural,Tree,1,0.0009
natural,Pic Macaya,1,0.0009
natural,Phulchoki,1,0.0009
natural,Massif de la Hotte,1,0.0009
natural,Lamentin,1,0.0009
natural,Cones de déjection de ravinement,1,0.0009
natural,Border Crossing,1,0.0009
natural,wet_meadow,1,0.0009
source,Bing,81085,14.9995
source,bing,48152,8.9074
source,GeoEye,38632,7.1463
source,"Google, 2010-01-21",24976,4.6202
source,CNIGS/OIM/ FOCS,17715,3.277
source,Regione Emilia Romagna,17301,3.2004
source,CNIGS/OIM/FOCS,14861,2.7491
source,NextView,12405,2.2947
source,Comune di Bologna,10915,2.0191
source,Bing Imagery,10741,1.9869
source,http://www.tper.it/azienda/tper-open-data,9270,1.7148
source,Digital Globe,7756,1.4347
source,"Pleiades 2015-04-27, CNES, Airbus DS",7630,1.4114
source,Digital Globe 2015 Canaan Haiti,7452,1.3785
source,digitalglobe,7420,1.3726
source,Google 2010-01-17,7026,1.2997
source,DigitalGlobe,6788,1.2557
source,UNOCHA,5821,1.0768
source,Survey-ARC,5542,1.0252
source,"DigitalGlobe, 2015-05-03",5509,1.0191
source,Yahoo,5202,0.9623
source,"Google, 2010-01-17",4969,0.9192
source,"WorldView-2, DigitalGlobe, 2010-01-21",4774,0.8831
source,"<différent>,UAV,IOM,COSMHA,SIGHA",4412,0.8162
source,"WorldBank, 2010-01-22",4211,0.779
source,haiti-tlm-50,3975,0.7353
source,survey,3889,0.7194
source,Bing imagery,3516,0.6504
source,"Ithaca,15/10/2010",3442,0.6367
source,CNIGS/GIS/DTM,3176,0.5875
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html,3140,0.5809
source,CCCM,2928,0.5416
source,geoeye,2758,0.5102
source,"Ithaca,2010-01-15",2744,0.5076
source,hot_iom_c.osm-ha,2573,0.476
source,"DigitalGlobe, 2015-04-29",2550,0.4717
source,DigitalGlobe/Mapbox WV3 27 April 2015,2516,0.4654
source,hot_oim_che116,2330,0.431
source,Survey_Arc,2246,0.4155
source,Mapbox,2240,0.4144
source,tiles.mapbox.com/v4/digitalglobe.nal0g75k/{zoom},2179,0.4031
source,Cosmha/Cartong,2173,0.402
source,GPS,2155,0.3986
source,"NOAA, 2010-01-18",2088,0.3862
source,"WorldView-2, DigitalGlobe, 2010-01-18",2005,0.3709
source,OpenDRI survey,1936,0.3581
source,Digital Globe 2015 Saint Christophe Haiti,1823,0.3372
source,B ing With Offset,1820,0.3367
source,Survey,1798,0.3326
source,bing aerial imagery,1735,0.3209
source,hot_iom_cosmha,1713,0.3169
source,bing  with offset,1666,0.3082
source,"DigitalGlobe;WorldView-2, DigitalGlobe, 2010-01-20",1590,0.2941
source,"WorldView-2, DigitalGlobe, NextView, 25 Nov 2013 & 08 Apr 2015",1532,0.2834
source,nextview,1532,0.2834
source,Bing with offset,1430,0.2645
source,"WorldView-2, DigitalGlobe, 2010-01-20",1424,0.2634
source,landsat,1353,0.2503
source,"WorldBank, 2010-01-24",1341,0.2481
source,"Digital Globe, 2015-04-29",1329,0.2458
source,mapbox:ortho,1323,0.2447
source,haiti best,1320,0.2442
source,Digital Globe Maps API,1272,0.2353
source,Bing With Offset,1254,0.232
source,"UAV,IOM,COSMHA,SIGHA",1125,0.2081
source,yahoo,1109,0.2051
source,Google,1090,0.2016
source,"CNES, Airbus DS, 2015-04-27",992,0.1835
source,hot_OIM_che116,971,0.1796
source,Digital Globe 2015,960,0.1776
source,"NOAA, 2010-01-22",891,0.1648
source,MapBox,882,0.1632
source,GSImaps/std,881,0.163
source,Geoeye,867,0.1604
source,NOAA,849,0.1571
source,GeoEye/GeoEye1-2010/01/16,819,0.1515
source,http://maps.nypl.org/relief/maps/20,801,0.1482
source,B ing with offset,789,0.146
source,"Pleiades 2015-05-03, CNES, Airbus DS",782,0.1447
source,hot_OIM_Che116,767,0.1419
source,1:50k topo,764,0.1413
source,"NOAA, 2010-01-20",761,0.1408
source,hot_cosmha_iom,747,0.1382
source,ikonos/geoeye,716,0.1324
source,DRA Topo Map50,693,0.1282
source,BajrabarahiFieldVisit,687,0.1271
source,bing imagry,676,0.125
source,"Pleiades 2015-05-14, CNES, Airbus DS",654,0.121
source,CNIGS/FOCS/OIM,632,0.1169
source,GEOINT,626,0.1158
source,"CNES, Airbus DS, 2014-04-27",625,0.1156
source,"US Census Bureau, boundary import, 16/01/2010",612,0.1132
source,"GeoEye1, GeoEye, 2010-01-16",608,0.1125
source,hot_oim_cosmha,594,0.1099
source,b ing with offset,577,0.1067
source,"UAV,IOM_COSMHA_SIGHA",576,0.1066
source,bing with  offset,568,0.1051
source,Haiti 1:50k Topo,564,0.1043
source,CNIGS_IOM_FOCS,556,0.1029
source,"DigitalGlobe, 2010",553,0.1023
surface,asphalt,61215,49.7869
surface,unpaved,16862,13.7141
surface,ground,10682,8.6878
surface,gravel,6624,5.3874
surface,paved,6028,4.9026
surface,dirt,5025,4.0869
surface,Dirt/Sand,4701,3.8234
surface,paving_stones,3028,2.4627
surface,sett,1677,1.3639
surface,Paved,1489,1.211
surface,concrete,1019,0.8288
surface,compacted,924,0.7515
surface,unspecified,657,0.5343
surface,mud,521,0.4237
surface,grass,500,0.4067
surface,fine_gravel,248,0.2017
surface,earth,201,0.1635
surface,sand,164,0.1334
surface,unhewn_cobblestone,159,0.1293
surface,dirt_sand,141,0.1147
surface,wood,137,0.1114
surface,cobblestone,98,0.0797
surface,pebblestone,88,0.0716
surface,concrete:plates,68,0.0553
surface,dirt;sand,66,0.0537
surface,flagging,63,0.0512
surface,metal,62,0.0504
surface,dirt/sand,52,0.0423
surface,grass_paver,44,0.0358
surface,terre,37,0.0301
surface,clay,33,0.0268
surface,Gravel,24,0.0195
surface,Dirt/Sand;Paved,21,0.0171
surface,artificial_turf,21,0.0171
surface,boardwalk,12,0.0098
surface,cobblestone:flattened,12,0.0098
surface,brick,10,0.0081
surface,concrete:lanes,10,0.0081
surface,premix,10,0.0081
surface,Unpaved,9,0.0073
surface,bricks,9,0.0073
surface,marble,8,0.0065
surface,plastic,8,0.0065
surface,steel,8,0.0065
surface,toilette,8,0.0065
surface,"ARC,Tasking Manager",7,0.0057
surface,unknown,7,0.0057
surface,Dirt/Sand;dirt/sand,6,0.0049
surface,cement,6,0.0049
surface,impassable,6,0.0049
surface,rock,6,0.0049
surface,unpaved_extremely_bad,6,0.0049
surface,Steel,5,0.0041
surface,bing,5,0.0041
surface,paved;unpaved,5,0.0041
surface,"ARC,Tasking Manager,Survery",4,0.0033
surface,Asphalt,4,0.0033
surface,Concrete_Block_paved,4,0.0033
surface,asfalto,4,0.0033
surface,asphaltcrossing=traffic_signals_crossing:island=no_crossing:markings=zebra_footway=crossing_highway=footway_surface=asphalt_tactile_paving=yes,4,0.0033
surface,possibly_unpaved,4,0.0033
surface,roman_paving,4,0.0033
surface,tartan,4,0.0033
surface,uneven_flagstones,4,0.0033
surface,compacted_unpaved,3,0.0024
surface,gravel;paved,3,0.0024
surface,ottaseal,3,0.0024
surface,unpaved22,3,0.0024
surface,200m2,2,0.0016
surface,Bridge,2,0.0016
surface,"DigitalGlobe, 2015-05-03",2,0.0016
surface,Khiji_Chadeshwori_way,2,0.0016
surface,black topped,2,0.0016
surface,boue,2,0.0016
surface,"compacted,_unpaved",2,0.0016
surface,grounds,2,0.0016
surface,looks_unpaved,2,0.0016
surface,partially_paved,2,0.0016
surface,pave,2,0.0016
surface,paving stones,2,0.0016
surface,scree,2,0.0016
surface,stone,2,0.0016
surface,track,2,0.0016
surface,unoaved,2,0.0016
surface,unpaved2,2,0.0016
surface,unpaved;paved;gravel,2,0.0016
surface,woodchips,2,0.0016
surface,Khiji_Chadeshwori_road,1,0.0008
surface,"Pleiades 2015-04-27, CNES, Airbus DS",1,0.0008
surface,Tente de loisir,1,0.0008
surface,archways,1,0.0008
surface,asphaltwheelchair=yes,1,0.0008
surface,bridge,1,0.0008
surface,compacted gravel;dirt,1,0.0008
surface,compacted;gravel;dirt,1,0.0008
surface,earthen,1,0.0008
surface,fer,1,0.0008
surface,gate_with_two_lions_on_sides,1,0.0008
surface,gravel;unpaved,1,0.0008
surface,groud,1,0.0008
waterway,stream,29285,56.2989
waterway,river,11934,22.9425
waterway,drain,3845,7.3918
waterway,ditch,2768,5.3213
waterway,canal,2094,4.0256
waterway,riverbank,1413,2.7164
waterway,dam,237,0.4556
waterway,yes,164,0.3153
waterway,weir,92,0.1769
waterway,waterfall,43,0.0827
waterway,unclassified,29,0.0558
waterway,lock_gate,28,0.0538
waterway,drystream,27,0.0519
waterway,check_dam,12,0.0231
waterway,wadibank,7,0.0135
waterway,reservoir,4,0.0077
waterway,wadi,3,0.0058
waterway,water_point,3,0.0058
waterway,turning_point,3,0.0058
waterway,path,3,0.0058
waterway,River,2,0.0038
waterway,boatyard,2,0.0038
waterway,canal;drain,2,0.0038
waterway,culvert,2,0.0038
waterway,lake,1,0.0019
waterway,wadibanks,1,0.0019
waterway,stream;river,1,0.0019
waterway,st',1,0.0019
waterway,sluice_gate,1,0.0019
waterway,riverbed,1,0.0019
waterway,river;stream,1,0.0019
waterway,dryriver,1,0.0019
waterway,fuel,1,0.0019
waterway,ford,1,0.0019
waterway,di,1,0.0019
waterway,bing,1,0.0019
waterway,basin,1,0.0019
waterway,Power canal,1,0.0019
waterway,wall,1,0.0019
